trade_date,open,high,low,close,volume,amount,adjust_factor,source,updated_at
2026-01-05,133.906,133.909,133.724,133.743,524170.0,7012392731.0,1.0,finshare,2026-06-10T23:18:47
2026-01-06,133.7,133.7,133.511,133.561,190074.0,2538810179.0,1.0,finshare,2026-06-10T23:18:47
2026-01-07,133.538,133.638,133.428,133.528,386045.0,5156562980.0,1.0,finshare,2026-06-10T23:18:47
2026-01-08,133.533,133.744,133.526,133.734,208953.0,2791269256.0,1.0,finshare,2026-06-10T23:18:47
2026-01-09,133.798,133.91,133.688,133.86,57045.94,763307011.0,1.0,finshare,2026-06-10T23:18:47
2026-01-12,133.86,133.971,133.773,133.873,34103.12,456585880.0,1.0,finshare,2026-06-10T23:18:47
2026-01-13,133.82,134.01,133.82,133.986,31188.0,417754673.0,1.0,finshare,2026-06-10T23:18:47
2026-01-14,134.057,134.06,133.893,134.044,325177.1,4354715973.0,1.0,finshare,2026-06-10T23:18:47
2026-01-15,134.107,134.293,134.05,134.147,156128.02,2095289821.0,1.0,finshare,2026-06-10T23:18:47
2026-01-16,134.166,134.266,134.081,134.232,48058.0,644972029.0,1.0,finshare,2026-06-10T23:18:47
2026-01-19,134.325,134.328,134.203,134.266,331370.0,4448192356.0,1.0,finshare,2026-06-10T23:18:47
2026-01-20,134.3,134.549,134.267,134.527,355575.05,4781033899.0,1.0,finshare,2026-06-10T23:18:47
2026-01-21,134.432,134.674,134.432,134.65,242782.77,3265756325.0,1.0,finshare,2026-06-10T23:18:47
2026-01-22,134.63,134.63,134.534,134.576,279631.0,3764195193.0,1.0,finshare,2026-06-10T23:18:47
2026-01-23,134.531,134.657,134.522,134.577,535323.89,7204194226.0,1.0,finshare,2026-06-10T23:18:47
2026-01-26,134.605,134.694,134.482,134.634,77685.89,1045605288.0,1.0,finshare,2026-06-10T23:18:47
2026-01-27,134.622,134.68,134.517,134.585,526870.4,7094143267.0,1.0,finshare,2026-06-10T23:18:47
2026-01-28,134.595,134.678,134.547,134.67,458023.0,6163182678.0,1.0,finshare,2026-06-10T23:18:47
2026-01-29,134.77,134.876,134.71,134.73,432635.57,5832233117.0,1.0,finshare,2026-06-10T23:18:47
2026-01-30,134.726,134.894,134.726,134.793,494424.0,6664607716.0,1.0,finshare,2026-06-10T23:18:47
2026-02-02,134.796,134.896,134.752,134.8,416747.84,5618004241.0,1.0,finshare,2026-06-10T23:18:47
2026-02-03,134.799,134.8,134.705,134.78,445546.0,6005204707.0,1.0,finshare,2026-06-10T23:18:47
2026-02-04,134.793,134.81,134.296,134.732,564512.0,7607071757.0,1.0,finshare,2026-06-10T23:18:47
2026-02-05,134.796,134.918,134.715,134.916,292821.0,3947804775.0,1.0,finshare,2026-06-10T23:18:47
2026-02-06,135.012,135.044,134.943,135.027,401436.0,5419475784.0,1.0,finshare,2026-06-10T23:18:47
2026-02-09,134.943,135.085,134.942,135.085,470738.0,6356359921.0,1.0,finshare,2026-06-10T23:18:47
2026-02-10,135.081,135.133,135.053,135.116,554808.66,7495304036.0,1.0,finshare,2026-06-10T23:18:47
2026-02-11,135.14,135.225,135.139,135.204,142698.89,1929179936.0,1.0,finshare,2026-06-10T23:18:47
2026-02-12,135.258,135.326,135.2,135.308,20748.0,280667872.0,1.0,finshare,2026-06-10T23:18:47
2026-02-13,135.386,135.399,135.14,135.258,61125.2,826827311.0,1.0,finshare,2026-06-10T23:18:47
2026-02-24,135.251,135.298,135.222,135.247,255689.0,3458118201.0,1.0,finshare,2026-06-10T23:18:47
2026-02-25,135.257,135.289,135.013,135.031,274135.06,3705901702.0,1.0,finshare,2026-06-10T23:18:47
2026-02-26,135.03,135.03,134.813,134.851,79145.02,1067512731.0,1.0,finshare,2026-06-10T23:18:47
2026-02-27,134.93,135.011,134.83,135.001,504737.0,6809851960.0,1.0,finshare,2026-06-10T23:18:47
2026-03-02,135.015,135.179,135.015,135.169,176491.0,2385261494.0,1.0,finshare,2026-06-10T23:18:47
2026-03-03,135.171,135.25,135.145,135.233,549088.0,7422419045.0,1.0,finshare,2026-06-10T23:18:47
2026-03-04,135.235,135.257,135.17,135.244,187873.08,2539933929.0,1.0,finshare,2026-06-10T23:18:47
2026-03-05,135.3,135.366,135.212,135.243,578320.7,7822117684.0,1.0,finshare,2026-06-10T23:18:47
2026-03-06,135.271,135.304,135.24,135.287,541188.0,7319936355.0,1.0,finshare,2026-06-10T23:18:47
2026-03-09,135.26,135.26,134.898,134.963,389008.0,5248524149.0,1.0,finshare,2026-06-10T23:18:47
2026-03-10,135.033,135.06,134.887,134.996,653547.0,8821523975.0,1.0,finshare,2026-06-10T23:18:47
2026-03-11,134.985,134.994,134.915,134.99,649015.0,8758417567.0,1.0,finshare,2026-06-10T23:18:47
2026-03-12,134.99,135.061,134.946,135.049,647698.67,8741580502.0,1.0,finshare,2026-06-10T23:18:47
2026-03-13,135.048,135.079,134.988,135.033,651179.0,8793621040.0,1.0,finshare,2026-06-10T23:18:47
2026-03-16,134.95,134.964,134.754,134.782,225549.68,3040100299.0,1.0,finshare,2026-06-10T23:18:47
2026-03-17,134.844,134.857,134.802,134.848,738423.0,9954873585.0,1.0,finshare,2026-06-10T23:18:47
2026-03-18,134.887,135.042,134.831,135.036,47916.0,646757776.0,1.0,finshare,2026-06-10T23:18:47
2026-03-19,134.969,135.118,134.931,135.086,385365.0,5206338182.0,1.0,finshare,2026-06-10T23:18:47
2026-03-20,135.074,135.083,134.919,134.94,225350.0,3042199286.0,1.0,finshare,2026-06-10T23:18:47
2026-03-23,134.94,134.962,134.787,134.804,55258.99,745283931.0,1.0,finshare,2026-06-10T23:18:47
2026-03-24,134.899,134.927,134.796,134.911,582925.01,7858805578.0,1.0,finshare,2026-06-10T23:18:47
2026-03-25,134.24,134.404,134.24,134.32,506535.0,6802992464.0,1.0,finshare,2026-06-10T23:18:47
2026-03-26,134.323,134.429,134.323,134.415,333294.0,4479633735.0,1.0,finshare,2026-06-10T23:18:47
2026-03-27,134.396,134.462,134.377,134.406,370281.56,4977999858.0,1.0,finshare,2026-06-10T23:18:47
2026-03-30,134.496,134.567,134.42,134.565,122561.0,1648676470.0,1.0,finshare,2026-06-10T23:18:47
2026-03-31,134.567,134.625,134.547,134.594,538080.5,7241730737.0,1.0,finshare,2026-06-10T23:18:47
2026-04-01,134.59,134.59,134.416,134.439,364908.22,4909532528.0,1.0,finshare,2026-06-10T23:18:47
2026-04-02,134.445,134.526,134.391,134.504,713797.0,9595862636.0,1.0,finshare,2026-06-10T23:18:47
2026-04-03,134.499,134.57,134.486,134.51,197616.0,2658894655.0,1.0,finshare,2026-06-10T23:18:47
2026-04-07,134.51,134.617,134.507,134.563,616109.0,8289769651.0,1.0,finshare,2026-06-10T23:18:47
2026-04-08,134.491,134.568,134.45,134.551,204276.0,2748210655.0,1.0,finshare,2026-06-10T23:18:47
2026-04-09,134.565,134.666,134.551,134.625,383277.0,5158314026.0,1.0,finshare,2026-06-10T23:18:47
2026-04-10,134.628,134.669,134.572,134.641,418751.0,5637549107.0,1.0,finshare,2026-06-10T23:18:47
2026-04-13,134.652,134.739,134.631,134.733,255090.0,3436390927.0,1.0,finshare,2026-06-10T23:18:47
2026-04-14,134.733,135.019,134.733,134.946,454630.0,6134641824.0,1.0,finshare,2026-06-10T23:18:47
2026-04-15,134.9,134.998,134.838,134.965,289180.0,3902804821.0,1.0,finshare,2026-06-10T23:18:47
2026-04-16,134.465,135.077,134.465,134.982,452432.13,6110842500.0,1.0,finshare,2026-06-10T23:18:47
2026-04-17,134.979,135.183,134.965,135.178,566136.1,7648627515.0,1.0,finshare,2026-06-10T23:18:47
2026-04-20,135.212,135.312,135.182,135.189,210288.13,2843325469.0,1.0,finshare,2026-06-10T23:18:47
2026-04-21,135.2,135.31,135.2,135.25,406313.0,5496568596.0,1.0,finshare,2026-06-10T23:18:47
2026-04-22,135.368,135.471,135.327,135.421,542130.0,7340268129.0,1.0,finshare,2026-06-10T23:18:47
2026-04-23,135.395,135.407,135.283,135.328,477190.0,6457079429.0,1.0,finshare,2026-06-10T23:18:47
2026-04-24,135.282,135.389,135.202,135.221,299177.0,4046951533.0,1.0,finshare,2026-06-10T23:18:47
2026-04-27,135.099,135.194,134.904,134.932,101116.0,1366554205.0,1.0,finshare,2026-06-10T23:18:47
2026-04-28,135.04,135.156,134.993,135.124,113820.7,1537077512.0,1.0,finshare,2026-06-10T23:18:47
2026-04-29,135.13,135.199,135.08,135.199,476695.0,6441661954.0,1.0,finshare,2026-06-10T23:18:47
2026-04-30,135.225,135.268,135.129,135.2,274569.75,3713057918.0,1.0,finshare,2026-06-10T23:18:47
2026-05-06,135.199,135.199,134.968,135.072,109064.0,1472758890.0,1.0,finshare,2026-06-10T23:18:47
2026-05-07,135.103,135.142,135.043,135.088,328205.0,4433659809.0,1.0,finshare,2026-06-10T23:18:47
2026-05-08,135.183,135.243,135.14,135.176,117634.0,1590578913.0,1.0,finshare,2026-06-10T23:18:47
2026-05-11,135.169,135.237,135.062,135.229,137626.0,1859739658.0,1.0,finshare,2026-06-10T23:18:47
2026-05-12,135.22,135.374,135.2,135.356,205573.0,2782659863.0,1.0,finshare,2026-06-10T23:18:47
2026-05-13,135.334,135.44,135.316,135.41,53058.0,718467580.0,1.0,finshare,2026-06-10T23:18:47
2026-05-14,135.41,135.451,135.321,135.37,77345.0,1047158024.0,1.0,finshare,2026-06-10T23:18:47
2026-05-15,135.37,135.451,135.369,135.414,231287.0,3132409267.0,1.0,finshare,2026-06-10T23:18:47
2026-05-18,135.41,135.512,135.278,135.496,476651.0,6453567115.0,1.0,finshare,2026-06-10T23:18:47
2026-05-19,135.543,135.68,135.5,135.646,574926.0,7798165572.0,1.0,finshare,2026-06-10T23:18:47
2026-05-20,135.63,135.716,135.582,135.647,160848.0,2182279376.0,1.0,finshare,2026-06-10T23:18:47
2026-05-21,135.65,135.715,135.484,135.522,204402.0,2769768241.0,1.0,finshare,2026-06-10T23:18:47
2026-05-22,135.55,135.567,135.456,135.475,459617.0,6227328152.0,1.0,finshare,2026-06-10T23:18:47
2026-05-25,135.52,135.534,135.453,135.529,269782.01,3654661504.0,1.0,finshare,2026-06-10T23:18:47
2026-05-26,135.545,135.597,135.532,135.593,234497.0,3179069555.0,1.0,finshare,2026-06-10T23:18:47
2026-05-27,135.67,135.793,135.652,135.785,416965.0,5657199402.0,1.0,finshare,2026-06-10T23:18:47
2026-05-28,135.88,135.99,135.814,135.975,375300.0,5099907538.0,1.0,finshare,2026-06-10T23:18:47
2026-05-29,135.923,136.051,135.882,136.008,96185.0,1307953055.0,1.0,finshare,2026-06-10T23:18:47
2026-06-01,136.016,136.131,135.941,136.091,93115.0,1267230349.0,1.0,finshare,2026-06-10T23:18:47
2026-06-02,136.061,136.156,136.051,136.14,103269.45,1405652254.0,1.0,finshare,2026-06-10T23:18:47
2026-06-03,136.082,136.121,136.045,136.078,273287.73,3719035060.0,1.0,finshare,2026-06-10T23:18:47
2026-06-04,136.078,136.155,135.951,136.133,397208.0,5404413840.0,1.0,finshare,2026-06-10T23:18:47
2026-06-05,136.158,136.169,136.035,136.071,192955.0,2625979193.0,1.0,finshare,2026-06-10T23:18:47
2026-06-08,136.061,136.069,135.84,135.899,217973.0,2962142660.0,1.0,finshare,2026-06-10T23:18:47
2026-06-09,135.889,135.901,135.741,135.75,503966.59,6843638052.0,1.0,finshare,2026-06-10T23:18:47
2026-06-10,135.808,135.848,135.645,135.653,500305.0,6794711451.0,1.0,finshare,2026-06-10T23:18:47
