results_dir,nav_csv,positions_csv,orders_csv,trades_csv,oos_metrics_available,start_date,end_date,observations,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,turnover_total,annualized_turnover,turnover_amount_total,turnover_amount_ratio,annualized_turnover_amount,turnover_quantity_total,annualized_turnover_quantity,trade_count,order_count,filled_order_count,rejected_order_count,order_status_counts,rejection_reason_counts,pending_intent_count,max_pending_intent_count,average_cash_weight,max_position_count,config_file,config_stem,variant,oos_start,raw_output_dir,strategy_names,original_run_name,replacement_asset_ids,original_start,configured_end
results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_075109,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_075109\nav.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_075109\positions.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_075109\orders.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_075109\trades.csv,False,2023-12-14,2026-06-10,600,0.4699003657877323,0.17560362659862228,0.06572839213311518,-0.04572926229950347,2.671655595088715,3563162.6422761367,0.5874780998209338,3563162.6422761367,1.3987573805260327,0.5874780998209338,1104300.0,231903.0,49,190,49,141,"{'REJECTED': 141, 'FILLED': 49}",{'insufficient_cash_or_lot': 141},0,4,0.05522196460390358,4,configs\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget.yaml,r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget,pure_512890,2023-12-14,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_075109,['risk_parity_cvar_dynamic_budget'],,,,
results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_499478,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_499478\nav.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_499478\positions.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_499478\orders.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_499478\trades.csv,False,2023-12-14,2026-06-10,600,0.5665484355561221,0.2074701614493233,0.07081695101750793,-0.040674676200012416,2.929668087489828,4242833.166911577,0.6730528125317023,4242833.166911577,1.6025066965040533,0.6730528125317023,1152800.0,242088.0,71,181,71,110,"{'REJECTED': 110, 'FILLED': 71}",{'insufficient_cash_or_lot': 110},0,5,0.059391561710463,5,configs\r2_global_ewma_risk_parity_cvar_dynamic_budget.yaml,r2_global_ewma_risk_parity_cvar_dynamic_budget,pure_512890,2023-12-14,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r2_global_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r2_global_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_499478,['risk_parity_cvar_dynamic_budget'],,,,
results\backtests\dividend_sleeve_512890_compare\20260624_214833\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_975790,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_975790\nav.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_975790\positions.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_975790\orders.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_975790\trades.csv,False,2023-12-14,2026-06-10,600,0.4469899682497265,0.16787273210449816,0.0663393578295709,-0.04687600278737292,2.5305148798059145,3829354.9107936216,0.649074258343031,3829354.9107936216,1.5454149008167404,0.649074258343031,1222900.0,256809.0,87,316,87,229,"{'REJECTED': 229, 'FILLED': 87}",{'insufficient_cash_or_lot': 229},7,7,0.05544980781814844,7,configs\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget.yaml,r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget,pure_512890,2023-12-14,results\backtests\dividend_sleeve_512890_compare\20260624_214833\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\pure_512890\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214843_975790,['risk_parity_cvar_dynamic_budget'],,,,
results\backtests\dividend_sleeve_512890_compare\20260624_214833\us_blend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\us_blend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214844_601616,results\backtests\dividend_sleeve_512890_compare\20260624_214833\us_blend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\us_blend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214844_601616\nav.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\us_blend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\us_blend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214844_601616\positions.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\us_blend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\us_blend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214844_601616\orders.csv,results\backtests\dividend_sleeve_512890_compare\20260624_214833\us_blend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\us_blend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214844_601616\trades.csv,False,2023-12-14,2026-06-10,600,0.49638785505360805,0.18445496672280948,0.06713387281033421,-0.046396166263562244,2.747569282110826,5022873.7619800195,0.8240824261072177,5022873.7619800195,1.9621010145409945,0.8240824261072177,1475600.0,309876.0,149,235,149,86,"{'FILLED': 149, 'REJECTED': 86}",{'insufficient_cash_or_lot': 86},0,6,0.059644166049826995,6,configs\us_blend_ewma_risk_parity_cvar_dynamic_budget.yaml,us_blend_ewma_risk_parity_cvar_dynamic_budget,pure_512890,2023-12-14,results\backtests\dividend_sleeve_512890_compare\20260624_214833\us_blend_ewma_risk_parity_cvar_dynamic_budget\pure_512890\us_blend_ewma_risk_parity_cvar_dynamic_budget_pure_512890_oos_20260624_214844_601616,['risk_parity_cvar_dynamic_budget'],,,,
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_515080\baseline_r1_domestic_ewma_single_515080_oos_20260624_213021_659437,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_515080\baseline_r1_domestic_ewma_single_515080_oos_20260624_213021_659437\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_515080\baseline_r1_domestic_ewma_single_515080_oos_20260624_213021_659437\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_515080\baseline_r1_domestic_ewma_single_515080_oos_20260624_213021_659437\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_515080\baseline_r1_domestic_ewma_single_515080_oos_20260624_213021_659437\trades.csv,False,2023-12-14,2026-06-10,600,0.5832937008153392,0.2128743824007644,0.0801277748320492,-0.04183401324508,2.65668655902347,4787194.520260644,0.759419065760268,4787194.520260644,1.8081406327625429,0.759419065760268,1065000.0,223650.0,59,227,59,168,"{'REJECTED': 168, 'FILLED': 59}","{'insufficient_cash_or_lot': 167, 'limit_down': 1}",0,4,0.0560906245271729,4,configs\baseline_r1_domestic_ewma.yaml,baseline_r1_domestic_ewma,single_515080,2023-12-14,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_515080\baseline_r1_domestic_ewma_single_515080_oos_20260624_213021_659437,['risk_parity_ewma'],baseline_r1_domestic_ewma,['CN_ETF:515080.SH'],2019-02-28,2026-06-10
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_563020\baseline_r1_domestic_ewma_single_563020_oos_20260624_213022_035398,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_563020\baseline_r1_domestic_ewma_single_563020_oos_20260624_213022_035398\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_563020\baseline_r1_domestic_ewma_single_563020_oos_20260624_213022_035398\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_563020\baseline_r1_domestic_ewma_single_563020_oos_20260624_213022_035398\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_563020\baseline_r1_domestic_ewma_single_563020_oos_20260624_213022_035398\trades.csv,False,2023-12-14,2026-06-10,600,0.5542625620184345,0.2034837820917765,0.0765881018605313,-0.0400807566635552,2.656858926499121,4633722.210729591,0.738199312677018,4633722.210729591,1.7576174111357572,0.738199312677018,1046900.0,219849.0,62,266,62,204,"{'REJECTED': 204, 'FILLED': 62}","{'insufficient_cash_or_lot': 203, 'limit_down': 1}",0,4,0.0553404837829279,4,configs\baseline_r1_domestic_ewma.yaml,baseline_r1_domestic_ewma,single_563020,2023-12-14,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_ewma\single_563020\baseline_r1_domestic_ewma_single_563020_oos_20260624_213022_035398,['risk_parity_ewma'],baseline_r1_domestic_ewma,['CN_ETF:563020.SH'],2019-02-28,2026-06-10
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_515080\baseline_r1_domestic_low_vol_ewma_single_515080_oos_20260624_213022_852392,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_515080\baseline_r1_domestic_low_vol_ewma_single_515080_oos_20260624_213022_852392\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_515080\baseline_r1_domestic_low_vol_ewma_single_515080_oos_20260624_213022_852392\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_515080\baseline_r1_domestic_low_vol_ewma_single_515080_oos_20260624_213022_852392\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_515080\baseline_r1_domestic_low_vol_ewma_single_515080_oos_20260624_213022_852392\trades.csv,False,2023-12-14,2026-06-10,600,0.5121285400457809,0.1896720497644337,0.071973078392343,-0.0391841755545929,2.635319399991264,5052946.739618572,0.8167822223089892,5052946.739618572,1.944719576926165,0.8167822223089892,1211100.0,254331.0,54,141,54,87,"{'REJECTED': 87, 'FILLED': 54}","{'insufficient_cash_or_lot': 86, 'limit_down': 1}",1,3,0.058614199406152,3,configs\baseline_r1_domestic_low_vol_ewma.yaml,baseline_r1_domestic_low_vol_ewma,single_515080,2023-12-14,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_515080\baseline_r1_domestic_low_vol_ewma_single_515080_oos_20260624_213022_852392,['risk_parity_ewma'],baseline_r1_domestic_low_vol_ewma,['CN_ETF:515080.SH'],2019-02-28,2026-06-10
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_563020\baseline_r1_domestic_low_vol_ewma_single_563020_oos_20260624_213023_156656,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_563020\baseline_r1_domestic_low_vol_ewma_single_563020_oos_20260624_213023_156656\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_563020\baseline_r1_domestic_low_vol_ewma_single_563020_oos_20260624_213023_156656\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_563020\baseline_r1_domestic_low_vol_ewma_single_563020_oos_20260624_213023_156656\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_563020\baseline_r1_domestic_low_vol_ewma_single_563020_oos_20260624_213023_156656\trades.csv,False,2023-12-14,2026-06-10,600,0.4851783578148141,0.1807202645532768,0.070163518831809,-0.0349136771805266,2.575701269864848,4645646.140778419,0.7564179634876579,4645646.140778419,1.8009951511610902,0.7564179634876579,1248100.0,262101.0,52,197,52,145,"{'REJECTED': 145, 'FILLED': 52}","{'insufficient_cash_or_lot': 144, 'limit_down': 1}",0,3,0.0574665529137938,3,configs\baseline_r1_domestic_low_vol_ewma.yaml,baseline_r1_domestic_low_vol_ewma,single_563020,2023-12-14,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_low_vol_ewma\single_563020\baseline_r1_domestic_low_vol_ewma_single_563020_oos_20260624_213023_156656,['risk_parity_ewma'],baseline_r1_domestic_low_vol_ewma,['CN_ETF:563020.SH'],2019-02-28,2026-06-10
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_515080\baseline_r1_domestic_rolling_single_515080_oos_20260624_213023_862074,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_515080\baseline_r1_domestic_rolling_single_515080_oos_20260624_213023_862074\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_515080\baseline_r1_domestic_rolling_single_515080_oos_20260624_213023_862074\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_515080\baseline_r1_domestic_rolling_single_515080_oos_20260624_213023_862074\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_515080\baseline_r1_domestic_rolling_single_515080_oos_20260624_213023_862074\trades.csv,False,2023-12-14,2026-06-10,600,0.4983654148276983,0.1851121506427624,0.0698140597358973,-0.052114320015118,2.6515024529877125,2634413.4022943093,0.4313268653711757,2634413.4022943093,1.026968727074228,0.4313268653711757,517800.0,108738.0,30,54,30,24,"{'FILLED': 30, 'REJECTED': 24}",{'insufficient_cash_or_lot': 24},0,4,0.059057107421582,4,configs\baseline_r1_domestic_rolling.yaml,baseline_r1_domestic_rolling,single_515080,2023-12-14,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_515080\baseline_r1_domestic_rolling_single_515080_oos_20260624_213023_862074,['risk_parity'],baseline_r1_domestic_rolling,['CN_ETF:515080.SH'],2019-02-28,2026-06-10
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_563020\baseline_r1_domestic_rolling_single_563020_oos_20260624_213024_181700,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_563020\baseline_r1_domestic_rolling_single_563020_oos_20260624_213024_181700\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_563020\baseline_r1_domestic_rolling_single_563020_oos_20260624_213024_181700\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_563020\baseline_r1_domestic_rolling_single_563020_oos_20260624_213024_181700\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_563020\baseline_r1_domestic_rolling_single_563020_oos_20260624_213024_181700\trades.csv,False,2023-12-14,2026-06-10,600,0.4948359778096409,0.1839388930535237,0.0702770874947258,-0.049494938747671,2.61733802026625,2647180.3420635783,0.4326606509097291,2647180.3420635783,1.0301444069279264,0.4326606509097291,615400.0,129234.0,35,38,35,3,"{'FILLED': 35, 'REJECTED': 3}",{'insufficient_cash_or_lot': 3},0,4,0.0584055734632471,4,configs\baseline_r1_domestic_rolling.yaml,baseline_r1_domestic_rolling,single_563020,2023-12-14,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r1_domestic_rolling\single_563020\baseline_r1_domestic_rolling_single_563020_oos_20260624_213024_181700,['risk_parity'],baseline_r1_domestic_rolling,['CN_ETF:563020.SH'],2019-02-28,2026-06-10
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_515080\baseline_r2_global_dividend_ewma_single_515080_oos_20260624_213024_858475,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_515080\baseline_r2_global_dividend_ewma_single_515080_oos_20260624_213024_858475\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_515080\baseline_r2_global_dividend_ewma_single_515080_oos_20260624_213024_858475\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_515080\baseline_r2_global_dividend_ewma_single_515080_oos_20260624_213024_858475\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_515080\baseline_r2_global_dividend_ewma_single_515080_oos_20260624_213024_858475\trades.csv,False,2023-12-14,2026-06-10,600,0.4386461542395128,0.1650395678806617,0.0700373809793373,-0.0488342085463981,2.35644973545416,6170796.1903522825,1.0380626198555951,6170796.1903522825,2.4715776663228453,1.0380626198555951,1694500.0,355845.0,153,331,153,178,"{'REJECTED': 178, 'FILLED': 153}",{'insufficient_cash_or_lot': 178},1,4,0.0571897715223275,4,configs\baseline_r2_global_dividend_ewma.yaml,baseline_r2_global_dividend_ewma,single_515080,2023-12-14,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_515080\baseline_r2_global_dividend_ewma_single_515080_oos_20260624_213024_858475,['risk_parity_lw_cov'],baseline_r2_global_dividend_ewma,['CN_ETF:515080.SH'],2019-02-28,2026-06-10
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_563020\baseline_r2_global_dividend_ewma_single_563020_oos_20260624_213027_159919,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_563020\baseline_r2_global_dividend_ewma_single_563020_oos_20260624_213027_159919\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_563020\baseline_r2_global_dividend_ewma_single_563020_oos_20260624_213027_159919\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_563020\baseline_r2_global_dividend_ewma_single_563020_oos_20260624_213027_159919\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_563020\baseline_r2_global_dividend_ewma_single_563020_oos_20260624_213027_159919\trades.csv,False,2023-12-14,2026-06-10,600,0.4725092893748339,0.1764795382024582,0.0699797339959164,-0.0466523998350965,2.5218663765249003,5690281.054877106,0.9385694355306832,5690281.054877106,2.234689132215912,0.9385694355306832,1804100.0,378861.0,137,278,137,141,"{'REJECTED': 141, 'FILLED': 137}","{'insufficient_cash_or_lot': 140, 'limit_up': 1}",0,4,0.0573537590426762,4,configs\baseline_r2_global_dividend_ewma.yaml,baseline_r2_global_dividend_ewma,single_563020,2023-12-14,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_dividend_ewma\single_563020\baseline_r2_global_dividend_ewma_single_563020_oos_20260624_213027_159919,['risk_parity_lw_cov'],baseline_r2_global_dividend_ewma,['CN_ETF:563020.SH'],2019-02-28,2026-06-10
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_515080\baseline_r2_global_ewma_single_515080_oos_20260624_213031_571050,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_515080\baseline_r2_global_ewma_single_515080_oos_20260624_213031_571050\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_515080\baseline_r2_global_ewma_single_515080_oos_20260624_213031_571050\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_515080\baseline_r2_global_ewma_single_515080_oos_20260624_213031_571050\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_515080\baseline_r2_global_ewma_single_515080_oos_20260624_213031_571050\trades.csv,False,2023-12-14,2026-06-10,600,0.4969905662851335,0.1846553134413271,0.0724051991380759,-0.0526117110213851,2.5503046140262877,6121668.023243461,1.007973467958676,6121668.023243461,2.399936828473038,1.007973467958676,1638600.0,344106.0,167,343,167,176,"{'REJECTED': 176, 'FILLED': 167}","{'insufficient_cash_or_lot': 175, 'limit_down': 1}",1,5,0.0562807710203282,5,configs\baseline_r2_global_ewma.yaml,baseline_r2_global_ewma,single_515080,2023-12-14,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_515080\baseline_r2_global_ewma_single_515080_oos_20260624_213031_571050,['risk_parity_lw_cov'],baseline_r2_global_ewma,['CN_ETF:515080.SH'],2019-02-28,2026-06-10
