results_dir,nav_csv,positions_csv,orders_csv,trades_csv,oos_metrics_available,start_date,end_date,observations,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,turnover_total,annualized_turnover,turnover_amount_total,turnover_amount_ratio,annualized_turnover_amount,turnover_quantity_total,annualized_turnover_quantity,trade_count,order_count,filled_order_count,rejected_order_count,order_status_counts,rejection_reason_counts,pending_intent_count,max_pending_intent_count,average_cash_weight,max_position_count,config_file,config_stem,original_run_name,variant,replacement_asset_ids,original_start,oos_start,configured_end,strategy_names,raw_output_dir
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_563020\baseline_r2_global_ewma_single_563020_oos_20260624_213033_844687,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_563020\baseline_r2_global_ewma_single_563020_oos_20260624_213033_844687\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_563020\baseline_r2_global_ewma_single_563020_oos_20260624_213033_844687\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_563020\baseline_r2_global_ewma_single_563020_oos_20260624_213033_844687\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_563020\baseline_r2_global_ewma_single_563020_oos_20260624_213033_844687\trades.csv,False,2023-12-14,2026-06-10,600,0.5055658973464232,0.1875007783770739,0.07137268263542385,-0.05010014335754864,2.6270664272889905,5609453.671076288,0.9201556641336488,5609453.671076288,2.1908468193658304,0.9201556641336488,1625000.0,341250.0,149,320,149,171,"{'REJECTED': 171, 'FILLED': 149}",{'insufficient_cash_or_lot': 171},0,5,0.05648066864460316,5,configs\baseline_r2_global_ewma.yaml,baseline_r2_global_ewma,baseline_r2_global_ewma,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_lw_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\single_563020\baseline_r2_global_ewma_single_563020_oos_20260624_213033_844687
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\split_515080_563020\baseline_r2_global_ewma_split_515080_563020_oos_20260624_213036_147341,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\split_515080_563020\baseline_r2_global_ewma_split_515080_563020_oos_20260624_213036_147341\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\split_515080_563020\baseline_r2_global_ewma_split_515080_563020_oos_20260624_213036_147341\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\split_515080_563020\baseline_r2_global_ewma_split_515080_563020_oos_20260624_213036_147341\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\split_515080_563020\baseline_r2_global_ewma_split_515080_563020_oos_20260624_213036_147341\trades.csv,False,2023-12-14,2026-06-10,600,0.45933467788180127,0.1720470850979865,0.07348948569678199,-0.046327086668707995,2.341111568093614,6249232.5838099485,1.043141390114808,6249232.5838099485,2.483669976463829,1.043141390114808,2055300.0,431613.0,184,414,184,230,"{'REJECTED': 230, 'FILLED': 184}",{'insufficient_cash_or_lot': 230},0,6,0.0554648785514949,6,configs\baseline_r2_global_ewma.yaml,baseline_r2_global_ewma,baseline_r2_global_ewma,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-10,['risk_parity_lw_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r2_global_ewma\split_515080_563020\baseline_r2_global_ewma_split_515080_563020_oos_20260624_213036_147341
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_515080\baseline_r3_global_nasdaq_all_weather_ewma_single_515080_oos_20260624_213038_771064,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_515080\baseline_r3_global_nasdaq_all_weather_ewma_single_515080_oos_20260624_213038_771064\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_515080\baseline_r3_global_nasdaq_all_weather_ewma_single_515080_oos_20260624_213038_771064\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_515080\baseline_r3_global_nasdaq_all_weather_ewma_single_515080_oos_20260624_213038_771064\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_515080\baseline_r3_global_nasdaq_all_weather_ewma_single_515080_oos_20260624_213038_771064\trades.csv,False,2023-12-14,2026-06-10,600,0.47971090625380164,0.1788927243458236,0.07325735211705786,-0.05620948728856057,2.4419763911200483,5520220.480358622,0.942008918422626,5520220.480358622,2.2428783771967287,0.942008918422626,1908500.0,400785.0,120,307,120,187,"{'REJECTED': 187, 'FILLED': 120}",{'insufficient_cash_or_lot': 187},7,7,0.05505868738247496,7,configs\baseline_r3_global_nasdaq_all_weather_ewma.yaml,baseline_r3_global_nasdaq_all_weather_ewma,baseline_r3_global_nasdaq_all_weather_ewma,single_515080,['CN_ETF:515080.SH'],2022-05-31,2023-12-14,2026-06-10,['risk_parity_lw_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_515080\baseline_r3_global_nasdaq_all_weather_ewma_single_515080_oos_20260624_213038_771064
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_563020\baseline_r3_global_nasdaq_all_weather_ewma_single_563020_oos_20260624_213039_345199,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_563020\baseline_r3_global_nasdaq_all_weather_ewma_single_563020_oos_20260624_213039_345199\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_563020\baseline_r3_global_nasdaq_all_weather_ewma_single_563020_oos_20260624_213039_345199\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_563020\baseline_r3_global_nasdaq_all_weather_ewma_single_563020_oos_20260624_213039_345199\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_563020\baseline_r3_global_nasdaq_all_weather_ewma_single_563020_oos_20260624_213039_345199\trades.csv,False,2023-12-14,2026-06-10,600,0.46713421025321855,0.17467394103285838,0.07083726947167089,-0.054930854270013096,2.465848025137582,5101178.128013928,0.8707330137552636,5101178.128013928,2.073173842274437,0.8707330137552636,1867900.0,392259.0,109,317,109,208,"{'REJECTED': 208, 'FILLED': 109}",{'insufficient_cash_or_lot': 208},7,7,0.055726408418485904,7,configs\baseline_r3_global_nasdaq_all_weather_ewma.yaml,baseline_r3_global_nasdaq_all_weather_ewma,baseline_r3_global_nasdaq_all_weather_ewma,single_563020,['CN_ETF:563020.SH'],2022-05-31,2023-12-14,2026-06-10,['risk_parity_lw_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\single_563020\baseline_r3_global_nasdaq_all_weather_ewma_single_563020_oos_20260624_213039_345199
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\split_515080_563020\baseline_r3_global_nasdaq_all_weather_ewma_split_515080_563020_oos_20260624_213039_923946,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\split_515080_563020\baseline_r3_global_nasdaq_all_weather_ewma_split_515080_563020_oos_20260624_213039_923946\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\split_515080_563020\baseline_r3_global_nasdaq_all_weather_ewma_split_515080_563020_oos_20260624_213039_923946\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\split_515080_563020\baseline_r3_global_nasdaq_all_weather_ewma_split_515080_563020_oos_20260624_213039_923946\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\split_515080_563020\baseline_r3_global_nasdaq_all_weather_ewma_split_515080_563020_oos_20260624_213039_923946\trades.csv,False,2023-12-14,2026-06-10,600,0.44986689297777693,0.16884740204266935,0.07319143148844451,-0.05944535857366484,2.3069285380670146,5208450.260037126,0.8978190445459555,5208450.260037126,2.1376643917760845,0.8978190445459555,1988000.0,417480.0,132,326,132,194,"{'REJECTED': 194, 'FILLED': 132}",{'insufficient_cash_or_lot': 194},8,8,0.05707576520756958,8,configs\baseline_r3_global_nasdaq_all_weather_ewma.yaml,baseline_r3_global_nasdaq_all_weather_ewma,baseline_r3_global_nasdaq_all_weather_ewma,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2022-05-31,2023-12-14,2026-06-10,['risk_parity_lw_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_r3_global_nasdaq_all_weather_ewma\split_515080_563020\baseline_r3_global_nasdaq_all_weather_ewma_split_515080_563020_oos_20260624_213039_923946
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_515080\baseline_us_blend_ewma_single_515080_oos_20260624_213040_529082,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_515080\baseline_us_blend_ewma_single_515080_oos_20260624_213040_529082\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_515080\baseline_us_blend_ewma_single_515080_oos_20260624_213040_529082\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_515080\baseline_us_blend_ewma_single_515080_oos_20260624_213040_529082\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_515080\baseline_us_blend_ewma_single_515080_oos_20260624_213040_529082\trades.csv,False,2023-12-14,2026-06-10,600,0.5333134194522822,0.19664407104669546,0.07638558846183544,-0.05726582959091775,2.5743608841207632,5235340.6472856505,0.8609218529553896,5235340.6472856505,2.0498139356080705,0.8609218529553896,1304800.0,274008.0,103,239,103,136,"{'REJECTED': 136, 'FILLED': 103}",{'insufficient_cash_or_lot': 136},0,6,0.0590569329628705,6,configs\baseline_us_blend_ewma.yaml,baseline_us_blend_ewma,baseline_us_blend_ewma,single_515080,['CN_ETF:515080.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_lw_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_515080\baseline_us_blend_ewma_single_515080_oos_20260624_213040_529082
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_563020\baseline_us_blend_ewma_single_563020_oos_20260624_213041_050434,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_563020\baseline_us_blend_ewma_single_563020_oos_20260624_213041_050434\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_563020\baseline_us_blend_ewma_single_563020_oos_20260624_213041_050434\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_563020\baseline_us_blend_ewma_single_563020_oos_20260624_213041_050434\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_563020\baseline_us_blend_ewma_single_563020_oos_20260624_213041_050434\trades.csv,False,2023-12-14,2026-06-10,600,0.5719159682384449,0.2092060650307106,0.07682923918464518,-0.05528506554288648,2.723000608243974,5753982.105920294,0.9264612406102657,5753982.105920294,2.205860096691109,0.9264612406102657,1596400.0,335244.0,99,241,99,142,"{'REJECTED': 142, 'FILLED': 99}",{'insufficient_cash_or_lot': 142},0,6,0.0590013934873571,6,configs\baseline_us_blend_ewma.yaml,baseline_us_blend_ewma,baseline_us_blend_ewma,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_lw_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\single_563020\baseline_us_blend_ewma_single_563020_oos_20260624_213041_050434
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\split_515080_563020\baseline_us_blend_ewma_split_515080_563020_oos_20260624_213041_577486,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\split_515080_563020\baseline_us_blend_ewma_split_515080_563020_oos_20260624_213041_577486\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\split_515080_563020\baseline_us_blend_ewma_split_515080_563020_oos_20260624_213041_577486\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\split_515080_563020\baseline_us_blend_ewma_split_515080_563020_oos_20260624_213041_577486\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\split_515080_563020\baseline_us_blend_ewma_split_515080_563020_oos_20260624_213041_577486\trades.csv,False,2023-12-14,2026-06-10,600,0.5429105055746748,0.19978411926546236,0.0788145613517562,-0.054516793799399665,2.53486304864159,5843559.986231337,0.9465653118131223,5843559.986231337,2.2537269328883864,0.9465653118131223,1833900.0,385119.0,124,364,124,240,"{'REJECTED': 240, 'FILLED': 124}",{'insufficient_cash_or_lot': 240},0,7,0.05567732264039485,7,configs\baseline_us_blend_ewma.yaml,baseline_us_blend_ewma,baseline_us_blend_ewma,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-10,['risk_parity_lw_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\baseline_us_blend_ewma\split_515080_563020\baseline_us_blend_ewma_split_515080_563020_oos_20260624_213041_577486
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_515080\demo_r1_domestic_ewma_cov_single_515080_oos_20260624_213042_119322,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_515080\demo_r1_domestic_ewma_cov_single_515080_oos_20260624_213042_119322\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_515080\demo_r1_domestic_ewma_cov_single_515080_oos_20260624_213042_119322\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_515080\demo_r1_domestic_ewma_cov_single_515080_oos_20260624_213042_119322\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_515080\demo_r1_domestic_ewma_cov_single_515080_oos_20260624_213042_119322\trades.csv,False,2023-12-14,2026-06-18,606,0.2454788758642681,0.09558184139133563,0.03853762979152651,-0.030983895593513,2.4802210698581098,2143160.98986,0.3903858562735185,2143160.98986,0.9387850353244135,0.3903858562735185,301300.0,62646.53465346535,25,83,25,58,"{'REJECTED': 58, 'FILLED': 25}",{'insufficient_cash_or_lot': 58},0,4,0.05876065031235192,4,configs\demo_r1_domestic_ewma_cov.yaml,demo_r1_domestic_ewma_cov,demo_r1_domestic_ewma_cov,single_515080,['CN_ETF:515080.SH'],2019-02-28,2023-12-14,2026-06-18,['risk_parity_ewma_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_515080\demo_r1_domestic_ewma_cov_single_515080_oos_20260624_213042_119322
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_563020\demo_r1_domestic_ewma_cov_single_563020_oos_20260624_213042_436899,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_563020\demo_r1_domestic_ewma_cov_single_563020_oos_20260624_213042_436899\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_563020\demo_r1_domestic_ewma_cov_single_563020_oos_20260624_213042_436899\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_563020\demo_r1_domestic_ewma_cov_single_563020_oos_20260624_213042_436899\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_563020\demo_r1_domestic_ewma_cov_single_563020_oos_20260624_213042_436899\trades.csv,False,2023-12-14,2026-06-18,606,0.24696042346248803,0.0961235941881704,0.03828178815286639,-0.030868461660125357,2.5109483863274824,2105625.358,0.3825954446891653,2105625.358,0.920050950323945,0.3825954446891653,316000.0,65702.97029702971,27,83,27,56,"{'REJECTED': 56, 'FILLED': 27}",{'insufficient_cash_or_lot': 56},0,4,0.05720800122387592,4,configs\demo_r1_domestic_ewma_cov.yaml,demo_r1_domestic_ewma_cov,demo_r1_domestic_ewma_cov,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-18,['risk_parity_ewma_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\single_563020\demo_r1_domestic_ewma_cov_single_563020_oos_20260624_213042_436899
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\split_515080_563020\demo_r1_domestic_ewma_cov_split_515080_563020_oos_20260624_213042_755721,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\split_515080_563020\demo_r1_domestic_ewma_cov_split_515080_563020_oos_20260624_213042_755721\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\split_515080_563020\demo_r1_domestic_ewma_cov_split_515080_563020_oos_20260624_213042_755721\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\split_515080_563020\demo_r1_domestic_ewma_cov_split_515080_563020_oos_20260624_213042_755721\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\split_515080_563020\demo_r1_domestic_ewma_cov_split_515080_563020_oos_20260624_213042_755721\trades.csv,False,2023-12-14,2026-06-18,606,0.2313723041570881,0.090404571249602,0.03924735989340694,-0.029189024565595578,2.303456117688793,2153167.57044,0.39321572710769215,2153167.57044,0.9455902009018311,0.39321572710769215,369500.0,76826.73267326732,32,266,32,234,"{'REJECTED': 234, 'FILLED': 32}",{'insufficient_cash_or_lot': 234},0,5,0.05724070714145994,5,configs\demo_r1_domestic_ewma_cov.yaml,demo_r1_domestic_ewma_cov,demo_r1_domestic_ewma_cov,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-18,['risk_parity_ewma_cov'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\demo_r1_domestic_ewma_cov\split_515080_563020\demo_r1_domestic_ewma_cov_split_515080_563020_oos_20260624_213042_755721
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_515080\r1_domestic_ewma_10y_bond_3x_vol_single_515080_oos_20260624_213043_121665,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_515080\r1_domestic_ewma_10y_bond_3x_vol_single_515080_oos_20260624_213043_121665\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_515080\r1_domestic_ewma_10y_bond_3x_vol_single_515080_oos_20260624_213043_121665\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_515080\r1_domestic_ewma_10y_bond_3x_vol_single_515080_oos_20260624_213043_121665\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_515080\r1_domestic_ewma_10y_bond_3x_vol_single_515080_oos_20260624_213043_121665\trades.csv,False,2023-12-14,2026-06-10,600,0.6191769859880141,0.2243444457895698,0.10605264180182006,-0.0736099486571733,2.115406480951233,5459346.130068544,0.8565475331098726,5459346.130068544,2.0393988883568395,0.8565475331098726,1446200.0,303702.0,57,148,57,91,"{'REJECTED': 91, 'FILLED': 57}","{'insufficient_cash_or_lot': 90, 'limit_down': 1}",1,4,0.057748806582107334,4,configs\r1_domestic_ewma_10y_bond_3x_vol.yaml,r1_domestic_ewma_10y_bond_3x_vol,r1_domestic_ewma_10y_bond_3x_vol,single_515080,['CN_ETF:515080.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_ewma'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_515080\r1_domestic_ewma_10y_bond_3x_vol_single_515080_oos_20260624_213043_121665
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_563020\r1_domestic_ewma_10y_bond_3x_vol_single_563020_oos_20260624_213043_502783,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_563020\r1_domestic_ewma_10y_bond_3x_vol_single_563020_oos_20260624_213043_502783\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_563020\r1_domestic_ewma_10y_bond_3x_vol_single_563020_oos_20260624_213043_502783\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_563020\r1_domestic_ewma_10y_bond_3x_vol_single_563020_oos_20260624_213043_502783\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_563020\r1_domestic_ewma_10y_bond_3x_vol_single_563020_oos_20260624_213043_502783\trades.csv,False,2023-12-14,2026-06-10,600,0.6031986025748852,0.21925536922480093,0.10093574124315506,-0.07045470920504371,2.1722272658266104,4992166.392041721,0.7791113144002014,4992166.392041721,1.8550269390480987,0.7791113144002014,1377900.0,289359.0,55,189,55,134,"{'REJECTED': 134, 'FILLED': 55}","{'insufficient_cash_or_lot': 133, 'limit_down': 1}",0,4,0.05998130821234965,4,configs\r1_domestic_ewma_10y_bond_3x_vol.yaml,r1_domestic_ewma_10y_bond_3x_vol,r1_domestic_ewma_10y_bond_3x_vol,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_ewma'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\single_563020\r1_domestic_ewma_10y_bond_3x_vol_single_563020_oos_20260624_213043_502783
