results_dir,nav_csv,positions_csv,orders_csv,trades_csv,oos_metrics_available,start_date,end_date,observations,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,turnover_total,annualized_turnover,turnover_amount_total,turnover_amount_ratio,annualized_turnover_amount,turnover_quantity_total,annualized_turnover_quantity,trade_count,order_count,filled_order_count,rejected_order_count,order_status_counts,rejection_reason_counts,pending_intent_count,max_pending_intent_count,average_cash_weight,max_position_count,config_file,config_stem,original_run_name,variant,replacement_asset_ids,original_start,oos_start,configured_end,strategy_names,raw_output_dir
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\split_515080_563020\r1_domestic_ewma_10y_bond_3x_vol_split_515080_563020_oos_20260624_213043_935232,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\split_515080_563020\r1_domestic_ewma_10y_bond_3x_vol_split_515080_563020_oos_20260624_213043_935232\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\split_515080_563020\r1_domestic_ewma_10y_bond_3x_vol_split_515080_563020_oos_20260624_213043_935232\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\split_515080_563020\r1_domestic_ewma_10y_bond_3x_vol_split_515080_563020_oos_20260624_213043_935232\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\split_515080_563020\r1_domestic_ewma_10y_bond_3x_vol_split_515080_563020_oos_20260624_213043_935232\trades.csv,False,2023-12-14,2026-06-10,600,0.47178661703599434,0.17623700071189785,0.10197477212470041,-0.08288891742149163,1.7282411820090706,4065463.952290408,0.6689647589206525,4065463.952290408,1.5927732355253632,0.6689647589206525,1260900.0,264789.0,58,257,58,199,"{'REJECTED': 199, 'FILLED': 58}","{'insufficient_cash_or_lot': 198, 'limit_down': 1}",0,5,0.05807004105997039,5,configs\r1_domestic_ewma_10y_bond_3x_vol.yaml,r1_domestic_ewma_10y_bond_3x_vol,r1_domestic_ewma_10y_bond_3x_vol,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-10,['risk_parity_ewma'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_10y_bond_3x_vol\split_515080_563020\r1_domestic_ewma_10y_bond_3x_vol_split_515080_563020_oos_20260624_213043_935232
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_515080\r1_domestic_ewma_30y_bond_futures_single_515080_oos_20260624_213044_432466,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_515080\r1_domestic_ewma_30y_bond_futures_single_515080_oos_20260624_213044_432466\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_515080\r1_domestic_ewma_30y_bond_futures_single_515080_oos_20260624_213044_432466\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_515080\r1_domestic_ewma_30y_bond_futures_single_515080_oos_20260624_213044_432466\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_515080\r1_domestic_ewma_30y_bond_futures_single_515080_oos_20260624_213044_432466\trades.csv,False,2023-12-14,2026-06-10,600,0.5832937008153392,0.2128743824007644,0.08012777483204928,-0.04183401324508007,2.65668655902347,4787194.520260644,0.759419065760268,4787194.520260644,1.8081406327625427,0.759419065760268,1065000.0,223650.0,59,227,59,168,"{'REJECTED': 168, 'FILLED': 59}","{'insufficient_cash_or_lot': 167, 'limit_down': 1}",0,4,0.05609062452717294,4,configs\r1_domestic_ewma_30y_bond_futures.yaml,r1_domestic_ewma_30y_bond_futures,r1_domestic_ewma_30y_bond_futures,single_515080,['CN_ETF:515080.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_ewma'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_515080\r1_domestic_ewma_30y_bond_futures_single_515080_oos_20260624_213044_432466
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_563020\r1_domestic_ewma_30y_bond_futures_single_563020_oos_20260624_213044_851730,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_563020\r1_domestic_ewma_30y_bond_futures_single_563020_oos_20260624_213044_851730\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_563020\r1_domestic_ewma_30y_bond_futures_single_563020_oos_20260624_213044_851730\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_563020\r1_domestic_ewma_30y_bond_futures_single_563020_oos_20260624_213044_851730\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_563020\r1_domestic_ewma_30y_bond_futures_single_563020_oos_20260624_213044_851730\trades.csv,False,2023-12-14,2026-06-10,600,0.5542625620184345,0.20348378209177653,0.0765881018605313,-0.04008075666355526,2.656858926499121,4633722.210729591,0.738199312677018,4633722.210729591,1.7576174111357572,0.738199312677018,1046900.0,219849.0,62,266,62,204,"{'REJECTED': 204, 'FILLED': 62}","{'insufficient_cash_or_lot': 203, 'limit_down': 1}",0,4,0.055340483782927996,4,configs\r1_domestic_ewma_30y_bond_futures.yaml,r1_domestic_ewma_30y_bond_futures,r1_domestic_ewma_30y_bond_futures,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_ewma'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\single_563020\r1_domestic_ewma_30y_bond_futures_single_563020_oos_20260624_213044_851730
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\split_515080_563020\r1_domestic_ewma_30y_bond_futures_split_515080_563020_oos_20260624_213045_271292,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\split_515080_563020\r1_domestic_ewma_30y_bond_futures_split_515080_563020_oos_20260624_213045_271292\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\split_515080_563020\r1_domestic_ewma_30y_bond_futures_split_515080_563020_oos_20260624_213045_271292\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\split_515080_563020\r1_domestic_ewma_30y_bond_futures_split_515080_563020_oos_20260624_213045_271292\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\split_515080_563020\r1_domestic_ewma_30y_bond_futures_split_515080_563020_oos_20260624_213045_271292\trades.csv,False,2023-12-14,2026-06-10,600,0.48964706481724507,0.18221107029623163,0.08279547536985137,-0.05466753283636494,2.2007370509352837,4332801.010107919,0.7081813971367669,4332801.010107919,1.6861461836589688,0.7081813971367669,1170800.0,245868.0,68,266,68,198,"{'REJECTED': 198, 'FILLED': 68}","{'insufficient_cash_or_lot': 197, 'limit_down': 1}",0,5,0.0558706651655495,5,configs\r1_domestic_ewma_30y_bond_futures.yaml,r1_domestic_ewma_30y_bond_futures,r1_domestic_ewma_30y_bond_futures,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-10,['risk_parity_ewma'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_30y_bond_futures\split_515080_563020\r1_domestic_ewma_30y_bond_futures_split_515080_563020_oos_20260624_213045_271292
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_515080\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213045_708900,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_515080\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213045_708900\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_515080\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213045_708900\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_515080\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213045_708900\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_515080\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213045_708900\trades.csv,False,2023-12-14,2026-06-10,600,0.5662840933210265,0.2073845819616933,0.07133628355822111,-0.0308306262885103,2.907140260431935,3971755.495379044,0.6321664922490451,3971755.495379044,1.5051583148786787,0.6321664922490451,762300.0,160083.0,52,95,52,43,"{'FILLED': 52, 'REJECTED': 43}",{'insufficient_cash_or_lot': 43},0,4,0.058792431035252314,4,configs\r1_domestic_ewma_risk_parity_cvar_dynamic_budget.yaml,r1_domestic_ewma_risk_parity_cvar_dynamic_budget,r1_domestic_ewma_risk_parity_cvar_dynamic_budget,single_515080,['CN_ETF:515080.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_515080\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213045_708900
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213046_113110,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213046_113110\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213046_113110\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213046_113110\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213046_113110\trades.csv,False,2023-12-14,2026-06-10,600,0.5577923735932699,0.2046309602994505,0.0707986185395568,-0.03185059538779955,2.8903241972880944,3755847.3614730053,0.5971470054447915,3755847.3614730053,1.4217785843923607,0.5971470054447915,824200.0,173082.0,50,156,50,106,"{'REJECTED': 106, 'FILLED': 50}",{'insufficient_cash_or_lot': 106},0,4,0.057859076723891324,4,configs\r1_domestic_ewma_risk_parity_cvar_dynamic_budget.yaml,r1_domestic_ewma_risk_parity_cvar_dynamic_budget,r1_domestic_ewma_risk_parity_cvar_dynamic_budget,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\single_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213046_113110
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213046_523457,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213046_523457\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213046_523457\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213046_523457\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213046_523457\trades.csv,False,2023-12-14,2026-06-10,600,0.5246408262463422,0.1937966858213036,0.07156644594382322,-0.029945685303239156,2.7079266444700383,3816709.644670107,0.6146278013604788,3816709.644670107,1.463399527048759,0.6146278013604788,898500.0,188685.0,61,109,61,48,"{'FILLED': 61, 'REJECTED': 48}",{'insufficient_cash_or_lot': 48},0,5,0.05746729245882194,5,configs\r1_domestic_ewma_risk_parity_cvar_dynamic_budget.yaml,r1_domestic_ewma_risk_parity_cvar_dynamic_budget,r1_domestic_ewma_risk_parity_cvar_dynamic_budget,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213046_523457
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_515080\r1_domestic_rolling_10y_bond_3x_vol_single_515080_oos_20260624_213046_975498,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_515080\r1_domestic_rolling_10y_bond_3x_vol_single_515080_oos_20260624_213046_975498\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_515080\r1_domestic_rolling_10y_bond_3x_vol_single_515080_oos_20260624_213046_975498\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_515080\r1_domestic_rolling_10y_bond_3x_vol_single_515080_oos_20260624_213046_975498\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_515080\r1_domestic_rolling_10y_bond_3x_vol_single_515080_oos_20260624_213046_975498\trades.csv,False,2023-12-14,2026-06-10,600,0.6193171441987009,0.22438895667425185,0.10012071525131926,-0.059155170830603954,2.2411841157047183,3714975.2585742697,0.5828297089897246,3714975.2585742697,1.3876897833088682,0.5828297089897246,932500.0,195825.0,48,78,48,30,"{'FILLED': 48, 'REJECTED': 30}","{'insufficient_cash_or_lot': 29, 'limit_down': 1}",0,4,0.055757590683147784,4,configs\r1_domestic_rolling_10y_bond_3x_vol.yaml,r1_domestic_rolling_10y_bond_3x_vol,r1_domestic_rolling_10y_bond_3x_vol,single_515080,['CN_ETF:515080.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_515080\r1_domestic_rolling_10y_bond_3x_vol_single_515080_oos_20260624_213046_975498
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_563020\r1_domestic_rolling_10y_bond_3x_vol_single_563020_oos_20260624_213047_363101,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_563020\r1_domestic_rolling_10y_bond_3x_vol_single_563020_oos_20260624_213047_363101\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_563020\r1_domestic_rolling_10y_bond_3x_vol_single_563020_oos_20260624_213047_363101\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_563020\r1_domestic_rolling_10y_bond_3x_vol_single_563020_oos_20260624_213047_363101\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_563020\r1_domestic_rolling_10y_bond_3x_vol_single_563020_oos_20260624_213047_363101\trades.csv,False,2023-12-14,2026-06-10,600,0.6128623864011795,0.22233675741063608,0.0987913815422235,-0.0664245169980644,2.250568358694419,3766359.9073144007,0.5882575641623242,3766359.9073144007,1.4006132480055338,0.5882575641623242,1077100.0,226191.0,53,157,53,104,"{'REJECTED': 104, 'FILLED': 53}","{'insufficient_cash_or_lot': 103, 'limit_down': 1}",0,4,0.058617342993377806,4,configs\r1_domestic_rolling_10y_bond_3x_vol.yaml,r1_domestic_rolling_10y_bond_3x_vol,r1_domestic_rolling_10y_bond_3x_vol,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\single_563020\r1_domestic_rolling_10y_bond_3x_vol_single_563020_oos_20260624_213047_363101
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\split_515080_563020\r1_domestic_rolling_10y_bond_3x_vol_split_515080_563020_oos_20260624_213047_762920,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\split_515080_563020\r1_domestic_rolling_10y_bond_3x_vol_split_515080_563020_oos_20260624_213047_762920\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\split_515080_563020\r1_domestic_rolling_10y_bond_3x_vol_split_515080_563020_oos_20260624_213047_762920\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\split_515080_563020\r1_domestic_rolling_10y_bond_3x_vol_split_515080_563020_oos_20260624_213047_762920\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\split_515080_563020\r1_domestic_rolling_10y_bond_3x_vol_split_515080_563020_oos_20260624_213047_762920\trades.csv,False,2023-12-14,2026-06-10,600,0.5251842774345334,0.19397538714537976,0.09491794479815721,-0.06311484499883768,2.043611327213921,3283322.572238848,0.5318380209074959,3283322.572238848,1.2662810021607045,0.5318380209074959,1022800.0,214788.0,52,165,52,113,"{'REJECTED': 113, 'FILLED': 52}",{'insufficient_cash_or_lot': 113},0,5,0.059601934823766654,5,configs\r1_domestic_rolling_10y_bond_3x_vol.yaml,r1_domestic_rolling_10y_bond_3x_vol,r1_domestic_rolling_10y_bond_3x_vol,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-10,['risk_parity'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_10y_bond_3x_vol\split_515080_563020\r1_domestic_rolling_10y_bond_3x_vol_split_515080_563020_oos_20260624_213047_762920
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_515080\r1_domestic_rolling_30y_bond_futures_single_515080_oos_20260624_213048_201171,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_515080\r1_domestic_rolling_30y_bond_futures_single_515080_oos_20260624_213048_201171\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_515080\r1_domestic_rolling_30y_bond_futures_single_515080_oos_20260624_213048_201171\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_515080\r1_domestic_rolling_30y_bond_futures_single_515080_oos_20260624_213048_201171\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_515080\r1_domestic_rolling_30y_bond_futures_single_515080_oos_20260624_213048_201171\trades.csv,False,2023-12-14,2026-06-10,600,0.49836541482769836,0.18511215064276243,0.06981405973589731,-0.052114320015118065,2.6515024529877125,2634413.4022943093,0.43132686537117576,2634413.4022943093,1.026968727074228,0.43132686537117576,517800.0,108738.0,30,54,30,24,"{'FILLED': 30, 'REJECTED': 24}",{'insufficient_cash_or_lot': 24},0,4,0.059057107421582,4,configs\r1_domestic_rolling_30y_bond_futures.yaml,r1_domestic_rolling_30y_bond_futures,r1_domestic_rolling_30y_bond_futures,single_515080,['CN_ETF:515080.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_515080\r1_domestic_rolling_30y_bond_futures_single_515080_oos_20260624_213048_201171
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_563020\r1_domestic_rolling_30y_bond_futures_single_563020_oos_20260624_213048_501859,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_563020\r1_domestic_rolling_30y_bond_futures_single_563020_oos_20260624_213048_501859\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_563020\r1_domestic_rolling_30y_bond_futures_single_563020_oos_20260624_213048_501859\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_563020\r1_domestic_rolling_30y_bond_futures_single_563020_oos_20260624_213048_501859\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_563020\r1_domestic_rolling_30y_bond_futures_single_563020_oos_20260624_213048_501859\trades.csv,False,2023-12-14,2026-06-10,600,0.49483597780964095,0.18393889305352373,0.07027708749472582,-0.04949493874767108,2.61733802026625,2647180.3420635783,0.4326606509097291,2647180.3420635783,1.0301444069279264,0.4326606509097291,615400.0,129234.0,35,38,35,3,"{'FILLED': 35, 'REJECTED': 3}",{'insufficient_cash_or_lot': 3},0,4,0.058405573463247165,4,configs\r1_domestic_rolling_30y_bond_futures.yaml,r1_domestic_rolling_30y_bond_futures,r1_domestic_rolling_30y_bond_futures,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\single_563020\r1_domestic_rolling_30y_bond_futures_single_563020_oos_20260624_213048_501859
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\split_515080_563020\r1_domestic_rolling_30y_bond_futures_split_515080_563020_oos_20260624_213048_808320,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\split_515080_563020\r1_domestic_rolling_30y_bond_futures_split_515080_563020_oos_20260624_213048_808320\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\split_515080_563020\r1_domestic_rolling_30y_bond_futures_split_515080_563020_oos_20260624_213048_808320\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\split_515080_563020\r1_domestic_rolling_30y_bond_futures_split_515080_563020_oos_20260624_213048_808320\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\split_515080_563020\r1_domestic_rolling_30y_bond_futures_split_515080_563020_oos_20260624_213048_808320\trades.csv,False,2023-12-14,2026-06-10,600,0.46087449154760507,0.1725663330341165,0.07069429432759337,-0.04905610892237011,2.441022075055362,2628403.1209246614,0.43513462279792986,2628403.1209246614,1.0360348161855473,0.43513462279792986,655100.0,137571.0,41,99,41,58,"{'REJECTED': 58, 'FILLED': 41}",{'insufficient_cash_or_lot': 58},0,5,0.05856738772844725,5,configs\r1_domestic_rolling_30y_bond_futures.yaml,r1_domestic_rolling_30y_bond_futures,r1_domestic_rolling_30y_bond_futures,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-10,['risk_parity'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r1_domestic_rolling_30y_bond_futures\split_515080_563020\r1_domestic_rolling_30y_bond_futures_split_515080_563020_oos_20260624_213048_808320
