results_dir,nav_csv,positions_csv,orders_csv,trades_csv,oos_metrics_available,start_date,end_date,observations,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,turnover_total,annualized_turnover,turnover_amount_total,turnover_amount_ratio,annualized_turnover_amount,turnover_quantity_total,annualized_turnover_quantity,trade_count,order_count,filled_order_count,rejected_order_count,order_status_counts,rejection_reason_counts,pending_intent_count,max_pending_intent_count,average_cash_weight,max_position_count,config_file,config_stem,original_run_name,variant,replacement_asset_ids,original_start,oos_start,configured_end,strategy_names,raw_output_dir
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213049_144287,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213049_144287\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213049_144287\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213049_144287\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213049_144287\trades.csv,False,2023-12-14,2026-06-10,600,0.4703074133711349,0.1757403467771932,0.06503877976174527,-0.04189992784033836,2.7020855468226475,4185555.961802554,0.6914677252287119,4185555.961802554,1.6463517267350283,0.6914677252287119,1127900.0,236859.0,70,172,70,102,"{'REJECTED': 102, 'FILLED': 70}","{'insufficient_cash_or_lot': 101, 'limit_down': 1}",0,4,0.06040121626759337,4,configs\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget.yaml,r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget,r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget,single_515080,['CN_ETF:515080.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213049_144287
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213049_555502,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213049_555502\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213049_555502\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213049_555502\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213049_555502\trades.csv,False,2023-12-14,2026-06-10,600,0.4487812725944602,0.16847973788541015,0.06553972121577538,-0.04289394202320995,2.5706508169408746,3624826.558982061,0.6014520120182534,3624826.558982061,1.4320286000434603,0.6014520120182534,1069100.0,224511.0,51,120,51,69,"{'REJECTED': 69, 'FILLED': 51}",{'insufficient_cash_or_lot': 69},0,4,0.05690451666313998,4,configs\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget.yaml,r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget,r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213049_555502
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213049_959249,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213049_959249\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213049_959249\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213049_959249\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213049_959249\trades.csv,False,2023-12-14,2026-06-10,600,0.44750862133819136,0.16804852896701217,0.06519141438283328,-0.03974033302685964,2.5777708699516118,3589631.976912357,0.5959154257601587,3589631.976912357,1.4188462518099016,0.5959154257601587,1169000.0,245490.0,62,129,62,67,"{'REJECTED': 67, 'FILLED': 62}",{'insufficient_cash_or_lot': 67},0,5,0.059080429095497634,5,configs\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget.yaml,r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget,r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213049_959249
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213050_427526,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213050_427526\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213050_427526\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213050_427526\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213050_427526\trades.csv,False,2023-12-14,2026-06-10,600,0.5568440642621435,0.204322910841368,0.07160290577480355,-0.04004619141975574,2.8535561319812732,4372146.15402519,0.6975325005400606,4372146.15402519,1.6607916679525252,0.6975325005400606,1083500.0,227535.0,70,186,70,116,"{'REJECTED': 116, 'FILLED': 70}",{'insufficient_cash_or_lot': 116},0,5,0.05808341574112366,5,configs\r2_global_ewma_risk_parity_cvar_dynamic_budget.yaml,r2_global_ewma_risk_parity_cvar_dynamic_budget,r2_global_ewma_risk_parity_cvar_dynamic_budget,single_515080,['CN_ETF:515080.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_515080\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213050_427526
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213050_899716,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213050_899716\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213050_899716\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213050_899716\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213050_899716\trades.csv,False,2023-12-14,2026-06-10,600,0.5548543223033473,0.2036762077658214,0.0704014900362559,-0.03831985501110369,2.893066718629544,4103243.661560716,0.651910681600984,4103243.661560716,1.5521682895261524,0.651910681600984,1036400.0,217644.0,65,228,65,163,"{'REJECTED': 163, 'FILLED': 65}",{'insufficient_cash_or_lot': 163},5,5,0.05607843763068409,5,configs\r2_global_ewma_risk_parity_cvar_dynamic_budget.yaml,r2_global_ewma_risk_parity_cvar_dynamic_budget,r2_global_ewma_risk_parity_cvar_dynamic_budget,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\single_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213050_899716
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213051_385116,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213051_385116\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213051_385116\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213051_385116\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213051_385116\trades.csv,False,2023-12-14,2026-06-10,600,0.5300862848905681,0.19558563234915383,0.07168646192888002,-0.036807551473443056,2.7283482415856133,4204817.880000637,0.6751398021393052,4204817.880000637,1.6074757193792981,0.6751398021393052,1171900.0,246099.0,79,292,79,213,"{'REJECTED': 213, 'FILLED': 79}",{'insufficient_cash_or_lot': 213},0,6,0.05903485281933001,6,configs\r2_global_ewma_risk_parity_cvar_dynamic_budget.yaml,r2_global_ewma_risk_parity_cvar_dynamic_budget,r2_global_ewma_risk_parity_cvar_dynamic_budget,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r2_global_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r2_global_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213051_385116
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_515080\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213051_934827,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_515080\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213051_934827\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_515080\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213051_934827\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_515080\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213051_934827\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_515080\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213051_934827\trades.csv,False,2023-12-14,2026-06-10,600,0.46232920748363804,0.17305659323022615,0.06874939196298128,-0.04664349198261808,2.517209073258568,4149854.1559928204,0.7027130467297736,4149854.1559928204,1.6731263017375562,0.7027130467297736,1265600.0,265776.0,87,234,87,147,"{'REJECTED': 147, 'FILLED': 87}","{'insufficient_cash_or_lot': 146, 'limit_down': 1}",7,7,0.05891111488710699,7,configs\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget.yaml,r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget,r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget,single_515080,['CN_ETF:515080.SH'],2022-05-31,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_515080\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213051_934827
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213052_514810,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213052_514810\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213052_514810\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213052_514810\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213052_514810\trades.csv,False,2023-12-14,2026-06-10,600,0.4362846444482551,0.16423598145144025,0.06639105100531632,-0.04842987601959159,2.4737668550884804,3869604.514984948,0.6573591098123529,3869604.514984948,1.5651407376484592,0.6573591098123529,1227200.0,257712.0,90,193,90,103,"{'REJECTED': 103, 'FILLED': 90}",{'insufficient_cash_or_lot': 103},7,7,0.05809106699628418,7,configs\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget.yaml,r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget,r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget,single_563020,['CN_ETF:563020.SH'],2022-05-31,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\single_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213052_514810
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213053_127768,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213053_127768\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213053_127768\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213053_127768\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213053_127768\trades.csv,False,2023-12-14,2026-06-10,600,0.3879386567543657,0.14761314521709767,0.06390628566949476,-0.043653659420074264,2.3098376579185205,3478182.5293412884,0.6037141190716754,3478182.5293412884,1.4374145692182747,0.6037141190716754,1106700.0,232407.0,83,154,83,71,"{'FILLED': 83, 'REJECTED': 71}",{'insufficient_cash_or_lot': 71},8,8,0.05930768515656632,8,configs\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget.yaml,r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget,r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2022-05-31,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213053_127768
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_515080\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213053_751177,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_515080\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213053_751177\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_515080\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213053_751177\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_515080\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213053_751177\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_515080\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213053_751177\trades.csv,False,2023-12-14,2026-06-10,600,0.4994943780488741,0.18548710286086245,0.06741915585933049,-0.04531167570673511,2.751252229379433,5333802.981798196,0.8734147416419424,5333802.981798196,2.0795589086712916,0.8734147416419424,1364200.0,286482.0,163,334,163,171,"{'REJECTED': 171, 'FILLED': 163}",{'insufficient_cash_or_lot': 171},0,6,0.060467547345707556,6,configs\us_blend_ewma_risk_parity_cvar_dynamic_budget.yaml,us_blend_ewma_risk_parity_cvar_dynamic_budget,us_blend_ewma_risk_parity_cvar_dynamic_budget,single_515080,['CN_ETF:515080.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_515080\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_515080_oos_20260624_213053_751177
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213056_804534,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213056_804534\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213056_804534\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213056_804534\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213056_804534\trades.csv,False,2023-12-14,2026-06-10,600,0.48492636201245576,0.18063611876698782,0.06688773273505565,-0.04621128994870227,2.7005866603745265,5128214.729500789,0.8423502071185777,5128214.729500789,2.005595731234709,0.8423502071185777,1475400.0,309834.0,156,274,156,118,"{'FILLED': 156, 'REJECTED': 118}",{'insufficient_cash_or_lot': 118},1,6,0.06116981253986706,6,configs\us_blend_ewma_risk_parity_cvar_dynamic_budget.yaml,us_blend_ewma_risk_parity_cvar_dynamic_budget,us_blend_ewma_risk_parity_cvar_dynamic_budget,single_563020,['CN_ETF:563020.SH'],2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\single_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_single_563020_oos_20260624_213056_804534
results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213059_650943,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213059_650943\nav.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213059_650943\positions.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213059_650943\orders.csv,results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213059_650943\trades.csv,False,2023-12-14,2026-06-10,600,0.44890886471269553,0.16852295745213564,0.06841988541507685,-0.0454791388240493,2.463069857977288,4794866.337650729,0.7969244672820022,4794866.337650729,1.897439207814291,0.7969244672820022,1426400.0,299544.0,151,391,151,240,"{'REJECTED': 240, 'FILLED': 151}",{'insufficient_cash_or_lot': 240},0,7,0.05603640576945794,7,configs\us_blend_ewma_risk_parity_cvar_dynamic_budget.yaml,us_blend_ewma_risk_parity_cvar_dynamic_budget,us_blend_ewma_risk_parity_cvar_dynamic_budget,split_515080_563020,"['CN_ETF:515080.SH', 'CN_ETF:563020.SH']",2019-02-28,2023-12-14,2026-06-10,['risk_parity_cvar_dynamic_budget'],results\backtests\dividend_sleeve_oos_matrix\20260624_213021\us_blend_ewma_risk_parity_cvar_dynamic_budget\split_515080_563020\us_blend_ewma_risk_parity_cvar_dynamic_budget_split_515080_563020_oos_20260624_213059_650943
