config,strategies,common_train_start,common_train_end,common_train_days,daily_error,monthly_error,daily_total_return,daily_annualized_return,daily_annualized_volatility,daily_max_drawdown,daily_sharpe_ratio,daily_annualized_turnover_amount,daily_turnover_amount_total,daily_trade_count,daily_order_count,daily_rejected_order_count,daily_max_pending_intent_count,daily_average_cash_weight,daily_observations,daily_raw_dir,monthly_total_return,monthly_annualized_return,monthly_annualized_volatility,monthly_max_drawdown,monthly_sharpe_ratio,monthly_annualized_turnover_amount,monthly_turnover_amount_total,monthly_trade_count,monthly_order_count,monthly_rejected_order_count,monthly_max_pending_intent_count,monthly_average_cash_weight,monthly_observations,monthly_raw_dir,total_return_delta_daily_minus_monthly,annualized_return_delta_daily_minus_monthly,annualized_volatility_delta_daily_minus_monthly,max_drawdown_delta_daily_minus_monthly,sharpe_ratio_delta_daily_minus_monthly,annualized_turnover_amount_delta_daily_minus_monthly,turnover_amount_total_delta_daily_minus_monthly,trade_count_delta_daily_minus_monthly,order_count_delta_daily_minus_monthly,rejected_order_count_delta_daily_minus_monthly,max_pending_intent_count_delta_daily_minus_monthly,average_cash_weight_delta_daily_minus_monthly,observations_delta_daily_minus_monthly,annualized_turnover_amount_ratio_daily_to_monthly
baseline_r1_domestic_ewma.yaml,risk_parity_ewma,2019-01-18,2025-06-30,1560,,,1.236038636262362,0.14103546754434837,0.09820352874283284,-0.1185662461732725,1.4361547833345196,0.751332653829184,13478305.056460628,280,693,413,4,0.02274748265085505,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r1_domestic_ewma\daily\baseline_r1_domestic_ewma_daily_thr005_train_20260624_180826_743088,1.3522225533468761,0.150551397414596,0.0939510004504426,-0.10207564342873254,1.6024459206691368,0.5678100193499716,10276025.086279705,139,406,267,4,0.023759851832235845,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r1_domestic_ewma\monthly\baseline_r1_domestic_ewma_monthly_thr005_train_20260624_180832_400539,-0.11618391708451403,-0.00951592987024763,0.0042525282923902286,-0.01649060274453995,-0.1662911373346172,0.18352263447921247,3202279.970180923,141.0,287.0,146.0,0.0,-0.0010123691813807949,0.0,1.3232113351738828
baseline_r1_domestic_low_vol_ewma.yaml,risk_parity_ewma,2019-01-18,2025-06-30,1560,,,1.4895761191656254,0.16130699442572705,0.09838233012478606,-0.12295709514316133,1.6395931486998598,0.7650066157134329,14403365.784103902,221,495,274,3,0.02342357213401344,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r1_domestic_low_vol_ewma\daily\baseline_r1_domestic_low_vol_ewma_daily_thr005_train_20260624_180833_190156,1.5499430264939198,0.1658777455662921,0.09782992196138322,-0.11981545821183681,1.695572706597575,0.5729619636832833,10833228.795784967,125,526,401,3,0.023710730898338167,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r1_domestic_low_vol_ewma\monthly\baseline_r1_domestic_low_vol_ewma_monthly_thr005_train_20260624_180838_647788,-0.06036690732829442,-0.004570751140565044,0.0005524081634028372,-0.0031416369313245207,-0.05597955789771514,0.19204465203014953,3570136.988318935,96.0,-31.0,-127.0,0.0,-0.00028715876432472767,0.0,1.3351787102857429
baseline_r1_domestic_rolling.yaml,risk_parity,2019-01-18,2025-06-30,1560,,,1.2268056306166115,0.14026164657140527,0.11000060086152669,-0.14889103991760078,1.2750989128502348,0.3176503333959404,5609275.3685499625,120,304,184,4,0.022754207624674484,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r1_domestic_rolling\daily\baseline_r1_domestic_rolling_daily_thr005_train_20260624_180839_411897,1.285865646557523,0.14516595906210705,0.11894451236282769,-0.16448342028152574,1.2204510841096528,0.30703211745696485,5467453.158597315,81,234,153,4,0.02363269549392554,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r1_domestic_rolling\monthly\baseline_r1_domestic_rolling_monthly_thr005_train_20260624_180845_309070,-0.05906001594091137,-0.004904312490701779,-0.008943911501301,0.015592380363924963,0.05464782874058205,0.01061821593897555,141822.2099526478,39.0,70.0,31.0,0.0,-0.0008784878692510573,0.0,1.034583404586212
baseline_r2_global_dividend_ewma.yaml,risk_parity_lw_cov,2019-01-18,2025-06-30,1559,,,1.4654207829595411,0.15945205482477975,0.11759172003458204,-0.14036737216676887,1.3559802916216142,0.8097100788603153,15263723.493750824,318,794,476,4,0.023064461155957592,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r2_global_dividend_ewma\daily\baseline_r2_global_dividend_ewma_daily_thr005_train_20260624_180846_211519,1.4390895579378604,0.15741263416563167,0.1269134891851275,-0.16194822958837252,1.2403144470798952,0.5970524163080713,11066085.10432741,158,413,255,4,0.022881925841037296,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r2_global_dividend_ewma\monthly\baseline_r2_global_dividend_ewma_monthly_thr005_train_20260624_180852_809877,0.026331225021680726,0.0020394206591480835,-0.009321769150545445,0.02158085742160365,0.11566584454171891,0.21265766255224405,4197638.389423413,160.0,381.0,221.0,0.0,0.00018253531492029573,0.0,1.356179217676117
baseline_r2_global_ewma.yaml,risk_parity_lw_cov,2019-01-18,2025-06-30,1559,,,1.2943579516751678,0.14586241963504376,0.1059570570068908,-0.10585403869974819,1.3766182617318048,0.8029455287968219,14640463.854637204,352,862,510,5,0.023539610962299274,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r2_global_ewma\daily\baseline_r2_global_ewma_daily_thr005_train_20260624_180853_742572,1.3530238111261936,0.1506156461692718,0.12314264853700818,-0.13272165979492723,1.2230989665940728,0.6523271866714138,11796010.103978954,194,613,419,5,0.023882324650629828,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r2_global_ewma\monthly\baseline_r2_global_ewma_monthly_thr005_train_20260624_180902_023636,-0.05866585945102587,-0.00475322653422805,-0.01718559153011738,0.02686762109517904,0.153519295137732,0.15061834212540814,2844453.7506582495,158.0,249.0,91.0,0.0,-0.0003427136883305537,0.0,1.2308938600182497
baseline_r3_global_nasdaq_all_weather_ewma.yaml,risk_parity_lw_cov,2020-01-17,2025-06-30,1316,,,0.4583874913085395,0.13555592447054976,0.06353871846802678,-0.055285043193783134,2.1334381262153195,0.9760308018646682,6981299.23429836,263,595,332,7,0.044371649023071204,748,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r3_global_nasdaq_all_weather_ewma\daily\baseline_r3_global_nasdaq_all_weather_ewma_daily_thr005_train_20260624_180903_209705,0.5267978056672331,0.1532293895003125,0.06566864610107517,-0.0538332867490412,2.333372143297526,0.9332340682100191,6761902.907057324,179,477,298,7,0.04541368124972065,748,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r3_global_nasdaq_all_weather_ewma\monthly\baseline_r3_global_nasdaq_all_weather_ewma_monthly_thr005_train_20260624_180907_104170,-0.0684103143586936,-0.017673465029762747,-0.002129927633048395,-0.0014517564447419362,-0.1999340170822066,0.04279673365464909,219396.32724103518,84.0,118.0,34.0,0.0,-0.0010420322266494475,0.0,1.0458585205067952
baseline_r5_cvar_dynamic_budget.yaml,risk_parity_cvar_dynamic_budget,2017-08-24,2025-06-30,1902,,,1.4176140925204868,0.1240071106053866,0.0626427374559455,-0.07647255771809047,1.9795927770972108,0.5630130544015552,12300369.423801364,227,797,570,3,0.02670422408724676,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r5_cvar_dynamic_budget\daily\baseline_r5_cvar_dynamic_budget_daily_thr005_train_20260624_180907_794095,1.5153439865906289,0.1299210607732837,0.06417290764684158,-0.07126564183981698,2.0245468927209824,0.5034636649081723,11128599.918781895,138,434,296,3,0.02774557522603642,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r5_cvar_dynamic_budget\monthly\baseline_r5_cvar_dynamic_budget_monthly_thr005_train_20260624_180916_257828,-0.0977298940701421,-0.005913950167897086,-0.001530170190896088,-0.005206915878273488,-0.04495411562377161,0.059549389493382954,1171769.5050194692,89.0,363.0,274.0,0.0,-0.0010413511387896597,0.0,1.118279418444714
baseline_r6_adaptive_risk_deviation.yaml,adaptive_risk_deviation_volatility_triggered,2017-08-24,2025-06-30,1902,,,1.3241547094195742,0.1181542737698631,0.06555598330887262,-0.07769925824851087,1.8023415683228963,0.3310408383942212,7103960.366263533,128,652,524,3,0.018938552804516024,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r6_adaptive_risk_deviation\daily\baseline_r6_adaptive_risk_deviation_daily_thr005_train_20260624_180917_192997,1.4010895153504097,0.12298672236028385,0.06689858460237096,-0.07592185440099841,1.8384054474588252,0.33385412564494676,7251996.365310315,97,559,462,3,0.018453649995790005,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_r6_adaptive_risk_deviation\monthly\baseline_r6_adaptive_risk_deviation_monthly_thr005_train_20260624_180932_655407,-0.07693480593083546,-0.004832448590420757,-0.0013426012934983356,-0.0017774038475124598,-0.0360638791359289,-0.002813287250725549,-148035.99904678203,31.0,93.0,62.0,0.0,0.00048490280872601904,0.0,0.9915733039234104
baseline_risk_parity_gerber.yaml,risk_parity_gerber,2017-08-24,2025-06-30,1902,,,1.331648453937631,0.11863102375927959,0.06605184443341892,-0.08063568621865225,1.7960289341936715,0.36995129890109646,7960344.40377021,145,487,342,3,0.020193310799599497,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_risk_parity_gerber\daily\baseline_risk_parity_gerber_daily_thr005_train_20260624_180934_060339,1.3692689742727548,0.12100453006596523,0.06708412572382962,-0.0777420971614946,1.8037729307841603,0.30285369748399144,6529306.999945093,83,593,510,3,0.019324084692974367,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_risk_parity_gerber\monthly\baseline_risk_parity_gerber_monthly_thr005_train_20260624_180942_348673,-0.037620520335123864,-0.0023735063066856465,-0.0010322812904106915,-0.0028935890571576417,-0.007743996590488855,0.06709760141710502,1431037.4038251173,62.0,-106.0,-168.0,0.0,0.0008692261066251296,0.0,1.221551204342327
baseline_risk_parity_hrp.yaml,hrp,2017-08-24,2025-06-30,1902,,,1.5523881593347477,0.13211070875367747,0.06227795857840354,-0.07445046176216985,2.121307630650087,0.6745389712779823,14957786.052685125,262,792,530,3,0.019409821038878176,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_risk_parity_hrp\daily\baseline_risk_parity_hrp_daily_thr005_train_20260624_180943_399286,1.6294459330774478,0.13657858548792512,0.06402902124830206,-0.0699508176345488,2.133073141291332,0.5598632213276229,12503458.586654034,151,637,486,3,0.01989503383618713,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_risk_parity_hrp\monthly\baseline_risk_parity_hrp_monthly_thr005_train_20260624_180951_267728,-0.07705777374270006,-0.004467876734247644,-0.0017510626698985232,-0.00449964412762105,-0.01176551064124487,0.11467574995035945,2454327.4660310913,111.0,155.0,44.0,0.0,-0.0004852127973089537,0.0,1.2048281537023005
baseline_risk_parity_lw_cov.yaml,risk_parity_lw_cov,2017-08-24,2025-06-30,1902,,,1.3241547094195742,0.1181542737698631,0.06555598330887262,-0.07769925824851087,1.8023415683228963,0.3310408383942212,7103960.366263533,128,652,524,3,0.018938552804516024,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_risk_parity_lw_cov\daily\baseline_risk_parity_lw_cov_daily_thr005_train_20260624_180952_312612,1.3976494344139034,0.12277353239810451,0.06691915317813514,-0.07592185440099841,1.8346546028651627,0.334409924887315,7257258.584201055,98,573,475,3,0.01858087192194043,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_risk_parity_lw_cov\monthly\baseline_risk_parity_lw_cov_monthly_thr005_train_20260624_181000_417105,-0.07349472499432919,-0.004619258628241418,-0.0013631698692625205,-0.0017774038475124598,-0.03231303454226642,-0.003369086493093809,-153298.21793752164,30.0,79.0,49.0,0.0,0.00035768088257559505,0.0,0.9899252795974011
baseline_us_blend_ewma.yaml,risk_parity_lw_cov,2019-01-18,2025-06-30,1558,,,1.3793296402011932,0.15271488625517193,0.1885222230775408,-0.26624921965727755,0.8100630459484821,0.8365307147881297,15836067.330345929,441,913,472,6,0.022553216413157787,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_us_blend_ewma\daily\baseline_us_blend_ewma_daily_thr005_train_20260624_181001_534150,1.4231110800087965,0.15616606895121166,0.18832595047659995,-0.2614616694397437,0.8292328728781101,0.6847286032702554,12761509.19376032,234,632,398,6,0.02242128545132846,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\baseline_us_blend_ewma\monthly\baseline_us_blend_ewma_monthly_thr005_train_20260624_181010_802565,-0.043781439807603295,-0.003451182696039723,0.00019627260094084997,-0.004787550217533854,-0.019169826929627987,0.15180211151787426,3074558.136585608,207.0,281.0,74.0,0.0,0.00013193096182932684,0.0,1.2216967580919933
demo_r1_domestic_ewma_cov.yaml,risk_parity_ewma_cov,2019-01-18,2025-06-30,1560,,,0.533081141981784,0.072567105388744,0.07124286999616644,-0.10659550317628352,1.0185876199632162,0.33113932829136766,4910106.0945,109,375,266,4,0.022177331091216352,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\demo_r1_domestic_ewma_cov\daily\demo_r1_domestic_ewma_cov_daily_thr005_train_20260624_181012_194567,0.5374905545822919,0.07307228427783374,0.07080583393610183,-0.1072115517074218,1.032009372896833,0.2286809368906375,3393288.44692,58,324,266,4,0.023499800348042308,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\demo_r1_domestic_ewma_cov\monthly\demo_r1_domestic_ewma_cov_monthly_thr005_train_20260624_181018_766662,-0.004409412600507867,-0.0005051788890897413,0.0004370360600646078,0.0006160485311382802,-0.013421752933616693,0.10245839140073015,1516817.6475799996,51.0,51.0,0.0,0.0,-0.001322469256825956,0.0,1.4480408065221853
r0_domestic_equal_weight_risk_parity_ewma.yaml,risk_parity_ewma,2017-08-24,2025-06-30,1902,,,1.3625187044754203,0.12058106922856116,0.06471357148868508,-0.07901975873706324,1.8633041950040463,0.6859515702958733,14977806.891558476,242,630,388,3,0.020727623103789925,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r0_domestic_equal_weight_risk_parity_ewma\daily\r0_domestic_equal_weight_risk_parity_ewma_daily_thr005_train_20260624_181019_656593,1.4729104113503708,0.12737820214909634,0.06746586085685115,-0.07505551496390106,1.8880393806782814,0.5714420039525553,12553233.028707337,145,581,436,3,0.019961413325921776,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r0_domestic_equal_weight_risk_parity_ewma\monthly\r0_domestic_equal_weight_risk_parity_ewma_monthly_thr005_train_20260624_181028_296900,-0.11039170687495048,-0.006797132920535187,-0.002752289368166072,-0.003964243773162179,-0.02473518567423505,0.11450956634331799,2424573.862851139,97.0,49.0,-48.0,0.0,0.0007662097778681487,0.0,1.2003870306195155
r1_domestic_ewma_10y_bond_3x_vol.yaml,risk_parity_ewma,2019-01-18,2025-06-30,1560,,,1.1715399724120013,0.13557291252426795,0.13767095532827603,-0.19593902365108684,0.9847604543819334,0.7077589615753213,12414087.969867503,245,572,327,4,0.02367876238560864,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r1_domestic_ewma_10y_bond_3x_vol\daily\r1_domestic_ewma_10y_bond_3x_vol_daily_thr005_train_20260624_181029_359172,1.233149949927788,0.14079365348008777,0.12540642792117593,-0.16560171456642658,1.1226988585352535,0.6029480695374755,10554299.98399166,138,455,317,4,0.022883572224715744,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r1_domestic_ewma_10y_bond_3x_vol\monthly\r1_domestic_ewma_10y_bond_3x_vol_monthly_thr005_train_20260624_181035_689547,-0.061609977515786785,-0.005220740955819814,0.012264527407100101,-0.030337309084660258,-0.13793840415332015,0.10481089203784577,1859787.985875843,107.0,117.0,10.0,0.0,0.0007951901608928974,0.0,1.1738307116867406
r1_domestic_ewma_30y_bond_futures.yaml,risk_parity_ewma,2019-01-18,2025-06-30,1560,,,1.236038636262362,0.14103546754434837,0.09820352874283284,-0.1185662461732725,1.4361547833345196,0.751332653829184,13478305.056460628,280,693,413,4,0.02274748265085505,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r1_domestic_ewma_30y_bond_futures\daily\r1_domestic_ewma_30y_bond_futures_daily_thr005_train_20260624_181036_520224,1.3522225533468761,0.150551397414596,0.0939510004504426,-0.10207564342873254,1.6024459206691368,0.5678100193499716,10276025.086279705,139,406,267,4,0.023759851832235845,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r1_domestic_ewma_30y_bond_futures\monthly\r1_domestic_ewma_30y_bond_futures_monthly_thr005_train_20260624_181042_703201,-0.11618391708451403,-0.00951592987024763,0.0042525282923902286,-0.01649060274453995,-0.1662911373346172,0.18352263447921247,3202279.970180923,141.0,287.0,146.0,0.0,-0.0010123691813807949,0.0,1.3232113351738828
r1_domestic_ewma_risk_parity_cvar_dynamic_budget.yaml,risk_parity_cvar_dynamic_budget,2019-01-18,2025-06-30,1560,,,1.3096087391629254,0.1471077561477243,0.10400935983288144,-0.13891139752617576,1.4143703642065661,0.5413964106742644,9760132.146395218,216,652,436,4,0.030462977478727893,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\daily\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_daily_thr005_train_20260624_181043_558699,1.4197063862956418,0.15589956303788588,0.09114639752043749,-0.10991647543261407,1.7104303327284984,0.47568304845242787,8717158.766217243,135,384,249,4,0.03250579538313103,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r1_domestic_ewma_risk_parity_cvar_dynamic_budget\monthly\r1_domestic_ewma_risk_parity_cvar_dynamic_budget_monthly_thr005_train_20260624_181050_737935,-0.11009764713271641,-0.008791806890161569,0.012862962312443951,-0.028994922093561692,-0.2960599685219323,0.06571336222183649,1042973.3801779747,81.0,268.0,187.0,0.0,-0.002042817904403138,0.0,1.1381452680216928
r1_domestic_rolling_10y_bond_3x_vol.yaml,risk_parity,2019-01-18,2025-06-30,1560,,,1.2217207583418377,0.13983433577678372,0.15179050747869144,-0.2166168358819619,0.92123241498757,0.37921446852477964,6706612.411407878,128,360,232,4,0.02422861086133857,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r1_domestic_rolling_10y_bond_3x_vol\daily\r1_domestic_rolling_10y_bond_3x_vol_daily_thr005_train_20260624_181051_590496,1.2166356978074742,0.1394061906894073,0.1461565405298827,-0.20408390304773238,0.9538142472721209,0.3211620479709107,5594453.118280298,74,280,206,4,0.023893715821667345,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r1_domestic_rolling_10y_bond_3x_vol\monthly\r1_domestic_rolling_10y_bond_3x_vol_monthly_thr005_train_20260624_181057_988158,0.005085060534363528,0.0004281450873764303,0.005633966948808744,-0.012532932834229515,-0.032581832284550916,0.058052420553868944,1112159.2931275796,54.0,80.0,26.0,0.0,0.00033489503967122636,0.0,1.1807574117821265
r1_domestic_rolling_30y_bond_futures.yaml,risk_parity,2019-01-18,2025-06-30,1560,,,1.2268056306166115,0.14026164657140527,0.11000060086152669,-0.14889103991760078,1.2750989128502348,0.3176503333959404,5609275.3685499625,120,304,184,4,0.022754207624674484,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r1_domestic_rolling_30y_bond_futures\daily\r1_domestic_rolling_30y_bond_futures_daily_thr005_train_20260624_181058_955605,1.285865646557523,0.14516595906210705,0.11894451236282769,-0.16448342028152574,1.2204510841096528,0.30703211745696485,5467453.158597315,81,234,153,4,0.02363269549392554,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r1_domestic_rolling_30y_bond_futures\monthly\r1_domestic_rolling_30y_bond_futures_monthly_thr005_train_20260624_181105_332694,-0.05906001594091137,-0.004904312490701779,-0.008943911501301,0.015592380363924963,0.05464782874058205,0.01061821593897555,141822.2099526478,39.0,70.0,31.0,0.0,-0.0008784878692510573,0.0,1.034583404586212
r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget.yaml,risk_parity_cvar_dynamic_budget,2019-01-18,2025-06-30,1559,,,1.3553124711743338,0.1507990614037813,0.11343761692293383,-0.12674051111197238,1.3293567468561132,0.5206249565524407,9523826.344497789,212,717,505,4,0.03173467471203657,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\daily\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_daily_thr005_train_20260624_181106_146225,1.3942516983166802,0.15389707546132758,0.10868499038917208,-0.12120691103093761,1.4159919866603754,0.4964703261357134,9140716.157705735,130,506,376,4,0.030755102236164466,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget\monthly\r2_global_dividend_ewma_risk_parity_cvar_dynamic_budget_monthly_thr005_train_20260624_181113_285744,-0.03893922714234632,-0.0030980140575462833,0.004752626533761753,-0.005533600081034762,-0.08663523980426224,0.024154630416727274,383110.1867920533,82.0,211.0,129.0,0.0,0.000979572475872107,0.0,1.048652717282693
r2_global_ewma_risk_parity_cvar_dynamic_budget.yaml,risk_parity_cvar_dynamic_budget,2019-01-18,2025-06-30,1559,,,1.2788618833342977,0.144589945394475,0.1135356153879533,-0.13232273012023743,1.2735206032081519,0.5540064008157141,9926376.398803597,240,588,348,5,0.030804927111292756,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r2_global_ewma_risk_parity_cvar_dynamic_budget\daily\r2_global_ewma_risk_parity_cvar_dynamic_budget_daily_thr005_train_20260624_181114_142831,1.355984617277123,0.15085289947879543,0.1076286447757412,-0.12285883252976681,1.4016054907419655,0.5222191529670582,9421041.702204287,173,488,315,5,0.03454622180324703,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r2_global_ewma_risk_parity_cvar_dynamic_budget\monthly\r2_global_ewma_risk_parity_cvar_dynamic_budget_monthly_thr005_train_20260624_181121_837322,-0.07712273394282532,-0.006262954084320427,0.005906970612212098,-0.009463897590470616,-0.12808488753381364,0.03178724784865583,505334.69659931026,67.0,100.0,33.0,0.0,-0.0037412946919542778,0.0,1.0608695557565293
r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget.yaml,risk_parity_cvar_dynamic_budget,2020-01-17,2025-06-30,1316,,,0.492491509116306,0.14443367826291276,0.05818363550849475,-0.05023556050373634,2.4823763073695453,0.7661859106482256,5461855.28514594,196,466,270,7,0.04454339603387472,748,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\daily\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_daily_thr005_train_20260624_181122_962906,0.5363784624213823,0.1556623051511401,0.0607242677417168,-0.04533422584417646,2.563428279007506,0.6343712059731349,4544360.960535603,100,321,221,7,0.04541872038893252,748,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget\monthly\r3_global_nasdaq_all_weather_ewma_risk_parity_cvar_dynamic_budget_monthly_thr005_train_20260624_181127_039339,-0.043886953305076304,-0.011228626888227344,-0.002540632233222047,-0.004901334659559886,-0.08105197163796074,0.1318147046750907,917494.3246103376,96.0,145.0,49.0,0.0,-0.0008753243550577994,0.0,1.207787969305582
risk_parity_gerber_risk_parity_lw_cov.yaml,risk_parity_lw_cov,2017-08-24,2025-06-30,1902,,,1.3241547094195742,0.1181542737698631,0.06555598330887262,-0.07769925824851087,1.8023415683228963,0.3310408383942212,7103960.366263533,128,652,524,3,0.018938552804516024,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\risk_parity_gerber_risk_parity_lw_cov\daily\risk_parity_gerber_risk_parity_lw_cov_daily_thr005_train_20260624_181127_663762,1.3976494344139034,0.12277353239810451,0.06691915317813514,-0.07592185440099841,1.8346546028651627,0.334409924887315,7257258.584201055,98,573,475,3,0.01858087192194043,1903,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\risk_parity_gerber_risk_parity_lw_cov\monthly\risk_parity_gerber_risk_parity_lw_cov_monthly_thr005_train_20260624_181134_847312,-0.07349472499432919,-0.004619258628241418,-0.0013631698692625205,-0.0017774038475124598,-0.03231303454226642,-0.003369086493093809,-153298.21793752164,30.0,79.0,49.0,0.0,0.00035768088257559505,0.0,0.9899252795974011
us_blend_ewma_risk_parity_cvar_dynamic_budget.yaml,risk_parity_cvar_dynamic_budget,2019-01-18,2025-06-30,1558,,,1.3400190297235506,0.1495705908180831,0.21432462919328002,-0.29000451407166994,0.6978693553842518,0.5872223311681525,10787129.650402382,305,695,390,6,0.0340801762783364,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\us_blend_ewma_risk_parity_cvar_dynamic_budget\daily\us_blend_ewma_risk_parity_cvar_dynamic_budget_daily_thr005_train_20260624_181135_720208,1.355273981648859,0.1507959780513768,0.2226458235566845,-0.3150463283114363,0.6772908453545947,0.5133955495671698,9331294.772066724,178,525,347,6,0.03659749049417639,1537,D:\strategy\platform\results\rebalance_frequency_threshold_compare\20260624_180826\us_blend_ewma_risk_parity_cvar_dynamic_budget\monthly\us_blend_ewma_risk_parity_cvar_dynamic_budget_monthly_thr005_train_20260624_181144_826962,-0.015254951925308458,-0.0012253872332936844,-0.008321194363404477,0.02504181423976637,0.02057851002965705,0.07382678160098266,1455834.8783356585,127.0,170.0,43.0,0.0,-0.0025173142158399914,0.0,1.1438009769722859
