config_group,side,start_date,run_id,raw_path,annualized_return,sharpe_ratio,max_drawdown,annualized_turnover,trade_count,order_count,rejected_order_count
r1,baseline_r016,2019-01-18,research_r037_r1_r016_train_start_20190118_r037_r1_baseline_r016_2019-01-18_20260624_235524_887228,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2019-01-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20190118_r037_r1_baseline_r016_2019-01-18_20260624_235524_887228,0.13757395487955182,1.2887779163120139,-0.14215059936327434,0.3578567360812728,130,131,1
r1,candidate_halflife,2019-01-18,research_r037_r1_halflife_train_start_20190118_r037_r1_candidate_halflife_2019-01-18_20260624_235535_984694,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2019-01-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20190118_r037_r1_candidate_halflife_2019-01-18_20260624_235535_984694,0.1401958246947208,1.259082102743686,-0.15286467011059923,0.33499192973001723,186,186,0
r1,baseline_r016,2019-03-18,research_r037_r1_r016_train_start_20190318_r037_r1_baseline_r016_2019-03-18_20260624_235549_555857,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2019-03-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20190318_r037_r1_baseline_r016_2019-03-18_20260624_235549_555857,0.14387908175461672,1.3382656110171993,-0.14212543814182843,0.3683871567700149,138,139,1
r1,candidate_halflife,2019-03-18,research_r037_r1_halflife_train_start_20190318_r037_r1_candidate_halflife_2019-03-18_20260624_235600_027177,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2019-03-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20190318_r037_r1_candidate_halflife_2019-03-18_20260624_235600_027177,0.14540109765165243,1.2388228022943844,-0.16235888551276934,0.3343904769115638,191,192,1
r1,baseline_r016,2019-05-20,research_r037_r1_r016_train_start_20190520_r037_r1_baseline_r016_2019-05-20_20260624_235613_159415,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2019-05-20\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20190520_r037_r1_baseline_r016_2019-05-20_20260624_235613_159415,0.13336659420197416,1.2371498660071205,-0.14216632700476162,0.3473874355524901,114,115,1
r1,candidate_halflife,2019-05-20,research_r037_r1_halflife_train_start_20190520_r037_r1_candidate_halflife_2019-05-20_20260624_235623_356759,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2019-05-20\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20190520_r037_r1_candidate_halflife_2019-05-20_20260624_235623_356759,0.1347790946524341,1.2090505620609602,-0.14969928246365682,0.31143993796789504,155,155,0
r1,baseline_r016,2019-07-18,research_r037_r1_r016_train_start_20190718_r037_r1_baseline_r016_2019-07-18_20260624_235636_043855,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2019-07-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20190718_r037_r1_baseline_r016_2019-07-18_20260624_235636_043855,0.13387212563081552,1.2198163429561026,-0.14223228676203525,0.36585593303457487,117,118,1
r1,candidate_halflife,2019-07-18,research_r037_r1_halflife_train_start_20190718_r037_r1_candidate_halflife_2019-07-18_20260624_235645_832262,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2019-07-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20190718_r037_r1_candidate_halflife_2019-07-18_20260624_235645_832262,0.13271547142025564,1.1579366359432903,-0.1527350806954163,0.3177179815217097,158,158,0
r1,baseline_r016,2019-09-18,research_r037_r1_r016_train_start_20190918_r037_r1_baseline_r016_2019-09-18_20260624_235658_256223,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2019-09-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20190918_r037_r1_baseline_r016_2019-09-18_20260624_235658_256223,0.13832291874240754,1.244648905692822,-0.14222927368937177,0.3605694472057205,116,117,1
r1,candidate_halflife,2019-09-18,research_r037_r1_halflife_train_start_20190918_r037_r1_candidate_halflife_2019-09-18_20260624_235707_725916,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2019-09-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20190918_r037_r1_candidate_halflife_2019-09-18_20260624_235707_725916,0.13987210171026532,1.1531395174546297,-0.16223425868842156,0.3384097717857233,152,153,1
r1,baseline_r016,2019-11-18,research_r037_r1_r016_train_start_20191118_r037_r1_baseline_r016_2019-11-18_20260624_235719_794110,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2019-11-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20191118_r037_r1_baseline_r016_2019-11-18_20260624_235719_794110,0.1370755955995291,1.219943063790297,-0.14216701866922632,0.3852323359806206,116,117,1
r1,candidate_halflife,2019-11-18,research_r037_r1_halflife_train_start_20191118_r037_r1_candidate_halflife_2019-11-18_20260624_235728_977031,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2019-11-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20191118_r037_r1_candidate_halflife_2019-11-18_20260624_235728_977031,0.13755192315690468,1.1708921788688988,-0.15274558181973297,0.35203037806030496,157,157,0
r1,baseline_r016,2020-01-20,research_r037_r1_r016_train_start_20200120_r037_r1_baseline_r016_2020-01-20_20260624_235740_533811,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2020-01-20\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20200120_r037_r1_baseline_r016_2020-01-20_20260624_235740_533811,0.1261379841292578,1.1090564093379611,-0.14221706627174802,0.36672496659856674,101,102,1
r1,candidate_halflife,2020-01-20,research_r037_r1_halflife_train_start_20200120_r037_r1_candidate_halflife_2020-01-20_20260624_235749_544997,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2020-01-20\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20200120_r037_r1_candidate_halflife_2020-01-20_20260624_235749_544997,0.12733329094463008,1.0898866111972165,-0.1497001085393862,0.33444881116459513,140,140,0
r1,baseline_r016,2020-03-18,research_r037_r1_r016_train_start_20200318_r037_r1_baseline_r016_2020-03-18_20260624_235800_738599,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2020-03-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20200318_r037_r1_baseline_r016_2020-03-18_20260624_235800_738599,0.1310050763477033,1.159113260870152,-0.1421336537367881,0.3963189499097725,111,112,1
r1,candidate_halflife,2020-03-18,research_r037_r1_halflife_train_start_20200318_r037_r1_candidate_halflife_2020-03-18_20260624_235809_425060,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2020-03-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20200318_r037_r1_candidate_halflife_2020-03-18_20260624_235809_425060,0.13125340742746272,1.126856788243054,-0.14967756617904493,0.3470689247104649,137,137,0
r1,baseline_r016,2020-05-18,research_r037_r1_r016_train_start_20200518_r037_r1_baseline_r016_2020-05-18_20260624_235820_646638,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2020-05-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20200518_r037_r1_baseline_r016_2020-05-18_20260624_235820_646638,0.13524609906065765,1.1830019633699547,-0.1422120298136036,0.4038834621430652,103,104,1
r1,candidate_halflife,2020-05-18,research_r037_r1_halflife_train_start_20200518_r037_r1_candidate_halflife_2020-05-18_20260624_235828_965299,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2020-05-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20200518_r037_r1_candidate_halflife_2020-05-18_20260624_235828_965299,0.1369292904592141,1.1530313509753582,-0.15092217927356866,0.38113323097676854,156,156,0
r1,baseline_r016,2020-07-20,research_r037_r1_r016_train_start_20200720_r037_r1_baseline_r016_2020-07-20_20260624_235839_431794,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2020-07-20\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20200720_r037_r1_baseline_r016_2020-07-20_20260624_235839_431794,0.12827858127214253,1.123797468390108,-0.14214783305762912,0.39228458364997804,100,101,1
r1,candidate_halflife,2020-07-20,research_r037_r1_halflife_train_start_20200720_r037_r1_candidate_halflife_2020-07-20_20260624_235847_553184,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2020-07-20\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20200720_r037_r1_candidate_halflife_2020-07-20_20260624_235847_553184,0.12828965790650937,1.0894153890453762,-0.1491284614144227,0.35255102612851397,128,128,0
r1,baseline_r016,2020-09-18,research_r037_r1_r016_train_start_20200918_r037_r1_baseline_r016_2020-09-18_20260624_235857_786272,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2020-09-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20200918_r037_r1_baseline_r016_2020-09-18_20260624_235857_786272,0.1300630896979853,1.1310811201931636,-0.142170715073482,0.368133621874948,79,80,1
r1,candidate_halflife,2020-09-18,research_r037_r1_halflife_train_start_20200918_r037_r1_candidate_halflife_2020-09-18_20260624_235905_442227,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2020-09-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20200918_r037_r1_candidate_halflife_2020-09-18_20260624_235905_442227,0.1327198831417422,1.1082759098843655,-0.15091489130045044,0.35832273940989035,127,127,0
r1,baseline_r016,2020-11-18,research_r037_r1_r016_train_start_20201118_r037_r1_baseline_r016_2020-11-18_20260624_235915_182347,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2020-11-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20201118_r037_r1_baseline_r016_2020-11-18_20260624_235915_182347,0.13841868581335204,1.189982006701985,-0.1422282532397755,0.3934318423698682,90,91,1
r1,candidate_halflife,2020-11-18,research_r037_r1_halflife_train_start_20201118_r037_r1_candidate_halflife_2020-11-18_20260624_235922_713874,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2020-11-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20201118_r037_r1_candidate_halflife_2020-11-18_20260624_235922_713874,0.13793794468153897,1.1467802497900683,-0.14915311813221388,0.37894354647798556,131,131,0
r1,baseline_r016,2021-01-18,research_r037_r1_r016_train_start_20210118_r037_r1_baseline_r016_2021-01-18_20260624_235932_125372,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2021-01-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20210118_r037_r1_baseline_r016_2021-01-18_20260624_235932_125372,0.1439660292093221,1.2190482011399018,-0.1431053806527003,0.41122068107682413,98,99,1
r1,candidate_halflife,2021-01-18,research_r037_r1_halflife_train_start_20210118_r037_r1_candidate_halflife_2021-01-18_20260624_235939_283480,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2021-01-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20210118_r037_r1_candidate_halflife_2021-01-18_20260624_235939_283480,0.14464756481398622,1.1839405517153585,-0.14992617580956213,0.3885846669304939,132,132,0
r1,baseline_r016,2021-03-18,research_r037_r1_r016_train_start_20210318_r037_r1_baseline_r016_2021-03-18_20260624_235948_348680,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2021-03-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20210318_r037_r1_baseline_r016_2021-03-18_20260624_235948_348680,0.1409755118666094,1.1752268866178432,-0.14329754413425144,0.3980343566319698,88,89,1
r1,candidate_halflife,2021-03-18,research_r037_r1_halflife_train_start_20210318_r037_r1_candidate_halflife_2021-03-18_20260624_235954_770106,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2021-03-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20210318_r037_r1_candidate_halflife_2021-03-18_20260624_235954_770106,0.14138380948184714,1.0683959567772767,-0.16259215979276442,0.39725976923534106,128,129,1
r1,baseline_r016,2021-05-18,research_r037_r1_r016_train_start_20210518_r037_r1_baseline_r016_2021-05-18_20260625_000002_764195,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2021-05-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20210518_r037_r1_baseline_r016_2021-05-18_20260625_000002_764195,0.14319705868265475,1.016889039470323,-0.1685503074125646,0.38983413079450846,78,79,1
r1,candidate_halflife,2021-05-18,research_r037_r1_halflife_train_start_20210518_r037_r1_candidate_halflife_2021-05-18_20260625_000008_844636,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2021-05-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20210518_r037_r1_candidate_halflife_2021-05-18_20260625_000008_844636,0.13909473760119861,1.1122119883827561,-0.14887209847809657,0.3926606294524678,118,118,0
r1,baseline_r016,2021-07-19,research_r037_r1_r016_train_start_20210719_r037_r1_baseline_r016_2021-07-19_20260625_000016_526574,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2021-07-19\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20210719_r037_r1_baseline_r016_2021-07-19_20260625_000016_526574,0.14134444940205704,1.1596202537877731,-0.13956828403353116,0.42875315741181014,86,87,1
r1,candidate_halflife,2021-07-19,research_r037_r1_halflife_train_start_20210719_r037_r1_candidate_halflife_2021-07-19_20260625_000022_402555,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2021-07-19\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20210719_r037_r1_candidate_halflife_2021-07-19_20260625_000022_402555,0.13961122930416847,1.2843972770658378,-0.12157334715921786,0.35805075413788806,100,100,0
r1,baseline_r016,2021-09-22,research_r037_r1_r016_train_start_20210922_r037_r1_baseline_r016_2021-09-22_20260625_000029_719325,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2021-09-22\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20210922_r037_r1_baseline_r016_2021-09-22_20260625_000029_719325,0.14461561347008178,2.30764747002463,-0.041969016107653245,0.40589567225028306,64,64,0
r1,candidate_halflife,2021-09-22,research_r037_r1_halflife_train_start_20210922_r037_r1_candidate_halflife_2021-09-22_20260625_000035_201390,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2021-09-22\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20210922_r037_r1_candidate_halflife_2021-09-22_20260625_000035_201390,0.14502641094872448,2.3503627531795432,-0.04301189474057976,0.3782024800193738,94,94,0
r1,baseline_r016,2021-11-18,research_r037_r1_r016_train_start_20211118_r037_r1_baseline_r016_2021-11-18_20260625_000042_149034,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2021-11-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20211118_r037_r1_baseline_r016_2021-11-18_20260625_000042_149034,0.14587253153067348,2.341020782226908,-0.04063268199931103,0.4517486500599446,84,84,0
r1,candidate_halflife,2021-11-18,research_r037_r1_halflife_train_start_20211118_r037_r1_candidate_halflife_2021-11-18_20260625_000046_921169,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2021-11-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20211118_r037_r1_candidate_halflife_2021-11-18_20260625_000046_921169,0.14823019405962135,2.3423207110221544,-0.03912223694070405,0.45269754076125107,126,126,0
r1,baseline_r016,2022-01-18,research_r037_r1_r016_train_start_20220118_r037_r1_baseline_r016_2022-01-18_20260625_000053_041624,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2022-01-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20220118_r037_r1_baseline_r016_2022-01-18_20260625_000053_041624,0.14847293667264894,2.311914461009338,-0.0340978380227952,0.4584676158723862,80,80,0
r1,candidate_halflife,2022-01-18,research_r037_r1_halflife_train_start_20220118_r037_r1_candidate_halflife_2022-01-18_20260625_000057_461263,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2022-01-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20220118_r037_r1_candidate_halflife_2022-01-18_20260625_000057_461263,0.14941050319378602,2.373767138470811,-0.0340978380227952,0.4178270836090994,106,106,0
r1,baseline_r016,2022-03-18,research_r037_r1_r016_train_start_20220318_r037_r1_baseline_r016_2022-03-18_20260625_000103_173524,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2022-03-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20220318_r037_r1_baseline_r016_2022-03-18_20260625_000103_173524,0.16202016154811538,2.721882947555522,-0.0330214673347804,0.4519517367570756,67,67,0
r1,candidate_halflife,2022-03-18,research_r037_r1_halflife_train_start_20220318_r037_r1_candidate_halflife_2022-03-18_20260625_000107_385361,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2022-03-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20220318_r037_r1_candidate_halflife_2022-03-18_20260625_000107_385361,0.16212918795878295,2.706836503568681,-0.03138663905493033,0.4238368154927502,100,100,0
r1,baseline_r016,2022-05-18,research_r037_r1_r016_train_start_20220518_r037_r1_baseline_r016_2022-05-18_20260625_000112_778414,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2022-05-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20220518_r037_r1_baseline_r016_2022-05-18_20260625_000112_778414,0.1591385284567275,2.571565454492147,-0.03808942315145081,0.4705828805461694,64,64,0
r1,candidate_halflife,2022-05-18,research_r037_r1_halflife_train_start_20220518_r037_r1_candidate_halflife_2022-05-18_20260625_000116_830809,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2022-05-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20220518_r037_r1_candidate_halflife_2022-05-18_20260625_000116_830809,0.16267607428033481,2.6605902311720726,-0.038686408301390696,0.4862297762346595,119,119,0
r1,baseline_r016,2022-07-18,research_r037_r1_r016_train_start_20220718_r037_r1_baseline_r016_2022-07-18_20260625_000122_130049,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2022-07-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20220718_r037_r1_baseline_r016_2022-07-18_20260625_000122_130049,0.16511899027351062,2.6044173313093153,-0.042102610592372525,0.4992110905045594,68,68,0
r1,candidate_halflife,2022-07-18,research_r037_r1_halflife_train_start_20220718_r037_r1_candidate_halflife_2022-07-18_20260625_000125_898333,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2022-07-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20220718_r037_r1_candidate_halflife_2022-07-18_20260625_000125_898333,0.1659441604950025,2.683292586121095,-0.043061043741903005,0.4743491780764236,100,100,0
r1,baseline_r016,2022-09-19,research_r037_r1_r016_train_start_20220919_r037_r1_baseline_r016_2022-09-19_20260625_000130_755382,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2022-09-19\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20220919_r037_r1_baseline_r016_2022-09-19_20260625_000130_755382,0.19167414857867726,3.0388603606108484,-0.028726470094885492,0.498423922105422,58,58,0
r1,candidate_halflife,2022-09-19,research_r037_r1_halflife_train_start_20220919_r037_r1_candidate_halflife_2022-09-19_20260625_000134_266881,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2022-09-19\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20220919_r037_r1_candidate_halflife_2022-09-19_20260625_000134_266881,0.18673064655602611,3.003650506526858,-0.02894251947749893,0.501247053750981,95,95,0
r1,baseline_r016,2022-11-18,research_r037_r1_r016_train_start_20221118_r037_r1_baseline_r016_2022-11-18_20260625_000138_753677,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2022-11-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20221118_r037_r1_baseline_r016_2022-11-18_20260625_000138_753677,0.20110805344015703,3.168362180852219,-0.029235388363631376,0.5577666352304866,71,71,0
r1,candidate_halflife,2022-11-18,research_r037_r1_halflife_train_start_20221118_r037_r1_candidate_halflife_2022-11-18_20260625_000142_055228,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2022-11-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20221118_r037_r1_candidate_halflife_2022-11-18_20260625_000142_055228,0.19071955370802018,3.06981009023312,-0.028653068111390567,0.5080968851787276,97,97,0
r1,baseline_r016,2023-01-18,research_r037_r1_r016_train_start_20230118_r037_r1_baseline_r016_2023-01-18_20260625_000146_274030,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2023-01-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20230118_r037_r1_baseline_r016_2023-01-18_20260625_000146_274030,0.1912304114106207,3.011377878102416,-0.032994820980935535,0.549195859021556,67,67,0
r1,candidate_halflife,2023-01-18,research_r037_r1_halflife_train_start_20230118_r037_r1_candidate_halflife_2023-01-18_20260625_000149_453821,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2023-01-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20230118_r037_r1_candidate_halflife_2023-01-18_20260625_000149_453821,0.1943586062446847,3.118682918123026,-0.02900798418340833,0.5144626823535993,92,92,0
r1,baseline_r016,2023-03-20,research_r037_r1_r016_train_start_20230320_r037_r1_baseline_r016_2023-03-20_20260625_000153_372072,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2023-03-20\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20230320_r037_r1_baseline_r016_2023-03-20_20260625_000153_372072,0.17158534892840693,2.619170411153713,-0.03294289140520967,0.5455982587996464,46,46,0
