config_group,side,start_date,run_id,raw_path,annualized_return,sharpe_ratio,max_drawdown,annualized_turnover,trade_count,order_count,rejected_order_count
r1,candidate_halflife,2023-03-20,research_r037_r1_halflife_train_start_20230320_r037_r1_candidate_halflife_2023-03-20_20260625_000156_223014,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2023-03-20\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20230320_r037_r1_candidate_halflife_2023-03-20_20260625_000156_223014,0.1749831330191045,2.722350810397282,-0.02876685721571548,0.5241523199051962,79,79,0
r1,baseline_r016,2023-05-18,research_r037_r1_r016_train_start_20230518_r037_r1_baseline_r016_2023-05-18_20260625_000159_894770,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2023-05-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20230518_r037_r1_baseline_r016_2023-05-18_20260625_000159_894770,0.20745253779379813,3.0786250309638,-0.029315127207664826,0.5655808666483455,46,46,0
r1,candidate_halflife,2023-05-18,research_r037_r1_halflife_train_start_20230518_r037_r1_candidate_halflife_2023-05-18_20260625_000202_636269,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2023-05-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20230518_r037_r1_candidate_halflife_2023-05-18_20260625_000202_636269,0.19390269240033575,2.985376556093753,-0.029300290312123445,0.501937110830093,61,61,0
r1,baseline_r016,2023-07-18,research_r037_r1_r016_train_start_20230718_r037_r1_baseline_r016_2023-07-18_20260625_000205_982873,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2023-07-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20230718_r037_r1_baseline_r016_2023-07-18_20260625_000205_982873,0.20193502318710266,2.9261067211155516,-0.032937328817694844,0.6614418997166932,51,51,0
r1,candidate_halflife,2023-07-18,research_r037_r1_halflife_train_start_20230718_r037_r1_candidate_halflife_2023-07-18_20260625_000208_408702,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2023-07-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20230718_r037_r1_candidate_halflife_2023-07-18_20260625_000208_408702,0.20233281988602525,3.014702874991728,-0.028898773012025702,0.5719527709734268,68,68,0
r1,baseline_r016,2023-09-18,research_r037_r1_r016_train_start_20230918_r037_r1_baseline_r016_2023-09-18_20260625_000211_458481,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2023-09-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20230918_r037_r1_baseline_r016_2023-09-18_20260625_000211_458481,0.2300849815959396,3.2324754341425037,-0.03297306763978569,0.666536507219318,42,42,0
r1,candidate_halflife,2023-09-18,research_r037_r1_halflife_train_start_20230918_r037_r1_candidate_halflife_2023-09-18_20260625_000213_649187,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2023-09-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20230918_r037_r1_candidate_halflife_2023-09-18_20260625_000213_649187,0.2307112534781146,3.333245394365912,-0.028775563197815157,0.6033025402485461,64,64,0
r1,baseline_r016,2023-11-20,research_r037_r1_r016_train_start_20231120_r037_r1_baseline_r016_2023-11-20_20260625_000216_445704,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2023-11-20\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20231120_r037_r1_baseline_r016_2023-11-20_20260625_000216_445704,0.26674305206816573,3.566315064651209,-0.028566977270282123,0.7561963142311844,44,44,0
r1,candidate_halflife,2023-11-20,research_r037_r1_halflife_train_start_20231120_r037_r1_candidate_halflife_2023-11-20_20260625_000218_543783,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2023-11-20\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20231120_r037_r1_candidate_halflife_2023-11-20_20260625_000218_543783,0.2505246727930872,3.472355871155265,-0.02889954366735481,0.7302945300486189,70,70,0
r1,baseline_r016,2024-01-18,research_r037_r1_r016_train_start_20240118_r037_r1_baseline_r016_2024-01-18_20260625_000221_004027,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2024-01-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20240118_r037_r1_baseline_r016_2024-01-18_20260625_000221_004027,0.2235295019010919,2.9398752650968647,-0.03299079242670366,0.7897322898716527,39,39,0
r1,candidate_halflife,2024-01-18,research_r037_r1_halflife_train_start_20240118_r037_r1_candidate_halflife_2024-01-18_20260625_000222_766152,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2024-01-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20240118_r037_r1_candidate_halflife_2024-01-18_20260625_000222_766152,0.22505330760126974,3.078579655835028,-0.02929695109512087,0.709242875710284,57,57,0
r1,baseline_r016,2024-03-18,research_r037_r1_r016_train_start_20240318_r037_r1_baseline_r016_2024-03-18_20260625_000224_932499,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2024-03-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20240318_r037_r1_baseline_r016_2024-03-18_20260625_000224_932499,0.2124272607947919,2.756012303032472,-0.03301943011571429,0.846213455886124,43,43,0
r1,candidate_halflife,2024-03-18,research_r037_r1_halflife_train_start_20240318_r037_r1_candidate_halflife_2024-03-18_20260625_000226_488115,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2024-03-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20240318_r037_r1_candidate_halflife_2024-03-18_20260625_000226_488115,0.21504274292799752,2.8760594222774185,-0.02924674981222053,0.7254308056843528,48,48,0
r1,baseline_r016,2024-05-20,research_r037_r1_r016_train_start_20240520_r037_r1_baseline_r016_2024-05-20_20260625_000228_391443,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2024-05-20\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20240520_r037_r1_baseline_r016_2024-05-20_20260625_000228_391443,0.23427351901158122,3.1357049228832783,-0.02876805480940836,0.9948234895134055,42,42,0
r1,candidate_halflife,2024-05-20,research_r037_r1_halflife_train_start_20240520_r037_r1_candidate_halflife_2024-05-20_20260625_000229_763558,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2024-05-20\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20240520_r037_r1_candidate_halflife_2024-05-20_20260625_000229_763558,0.23936015597450444,3.177921696376763,-0.029485375479831766,0.8821333555224345,51,51,0
r1,baseline_r016,2024-07-18,research_r037_r1_r016_train_start_20240718_r037_r1_baseline_r016_2024-07-18_20260625_000231_404120,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2024-07-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20240718_r037_r1_baseline_r016_2024-07-18_20260625_000231_404120,0.29814924421139444,3.880432536603456,-0.028601033711149526,1.04746456328504,34,34,0
r1,candidate_halflife,2024-07-18,research_r037_r1_halflife_train_start_20240718_r037_r1_candidate_halflife_2024-07-18_20260625_000232_544989,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2024-07-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20240718_r037_r1_candidate_halflife_2024-07-18_20260625_000232_544989,0.29434022314327546,3.786882989061919,-0.02935561123140129,0.9682769651553679,38,38,0
r1,baseline_r016,2024-09-18,research_r037_r1_r016_train_start_20240918_r037_r1_baseline_r016_2024-09-18_20260625_000233_873768,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2024-09-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20240918_r037_r1_baseline_r016_2024-09-18_20260625_000233_873768,0.21759105690007385,3.6883868690987702,-0.02958457667797587,1.0524566990699527,31,31,0
r1,candidate_halflife,2024-09-18,research_r037_r1_halflife_train_start_20240918_r037_r1_candidate_halflife_2024-09-18_20260625_000234_810216,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2024-09-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20240918_r037_r1_candidate_halflife_2024-09-18_20260625_000234_810216,0.2092903434831357,3.5477152734205757,-0.03077384389545479,0.9583913138706973,30,30,0
r1,baseline_r016,2024-11-18,research_r037_r1_r016_train_start_20241118_r037_r1_baseline_r016_2024-11-18_20260625_000235_857819,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2024-11-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20241118_r037_r1_baseline_r016_2024-11-18_20260625_000235_857819,0.13635882579136194,2.0929281831741475,-0.025762496216563457,1.0401330004438678,14,14,0
r1,candidate_halflife,2024-11-18,research_r037_r1_halflife_train_start_20241118_r037_r1_candidate_halflife_2024-11-18_20260625_000236_577780,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2024-11-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20241118_r037_r1_candidate_halflife_2024-11-18_20260625_000236_577780,0.1267106258778894,1.9986783144147895,-0.025762496216563457,0.9931512452950917,17,17,0
r1,baseline_r016,2025-01-20,research_r037_r1_r016_train_start_20250120_r037_r1_baseline_r016_2025-01-20_20260625_000237_359190,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2025-01-20\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20250120_r037_r1_baseline_r016_2025-01-20_20260625_000237_359190,0.16829069064380442,2.39342701762562,-0.029387903710701435,1.3928618656274223,12,12,0
r1,candidate_halflife,2025-01-20,research_r037_r1_halflife_train_start_20250120_r037_r1_candidate_halflife_2025-01-20_20260625_000237_863195,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2025-01-20\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20250120_r037_r1_candidate_halflife_2025-01-20_20260625_000237_863195,0.16500859065214457,2.323762294639188,-0.029387903710701435,1.4682694567077998,20,20,0
r1,baseline_r016,2025-03-18,research_r037_r1_r016_train_start_20250318_r037_r1_baseline_r016_2025-03-18_20260625_000238_354112,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2025-03-18\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20250318_r037_r1_baseline_r016_2025-03-18_20260625_000238_354112,0.06807764576605146,2.3497219251922092,-0.008379189531364184,1.814003839957538,8,8,0
r1,candidate_halflife,2025-03-18,research_r037_r1_halflife_train_start_20250318_r037_r1_candidate_halflife_2025-03-18_20260625_000238_665260,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2025-03-18\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20250318_r037_r1_candidate_halflife_2025-03-18_20260625_000238_665260,0.06750272757273845,2.3191038036525344,-0.008386834601297188,1.8185441226163355,8,8,0
r1,baseline_r016,2025-05-19,research_r037_r1_r016_train_start_20250519_r037_r1_baseline_r016_2025-05-19_20260625_000238_979439,results\sensitivity_raw\r037_half_life\20260624_235524\r1\baseline_r016\2025-05-19\adaptive_risk_deviation_volatility_triggered\research_r037_r1_r016_train_start_20250519_r037_r1_baseline_r016_2025-05-19_20260625_000238_979439,0.0,0.0,0.0,0.0,0,0,0
r1,candidate_halflife,2025-05-19,research_r037_r1_halflife_train_start_20250519_r037_r1_candidate_halflife_2025-05-19_20260625_000239_072586,results\sensitivity_raw\r037_half_life\20260624_235524\r1\candidate_halflife\2025-05-19\half_life_adaptive_risk_parity\research_r037_r1_halflife_train_start_20250519_r037_r1_candidate_halflife_2025-05-19_20260625_000239_072586,0.0,0.0,0.0,0.0,0,0,0
r2,baseline_r016,2019-01-18,research_r037_r2_r016_train_start_20190118_r037_r2_baseline_r016_2019-01-18_20260625_000239_240336,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2019-01-18\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20190118_r037_r2_baseline_r016_2019-01-18_20260625_000239_240336,0.15185564495814297,1.0898146962940578,-0.16036212937809657,0.32895151656905747,158,160,2
r2,candidate_halflife,2019-01-18,research_r037_r2_halflife_train_start_20190118_r037_r2_candidate_halflife_2019-01-18_20260625_000249_898824,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2019-01-18\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20190118_r037_r2_candidate_halflife_2019-01-18_20260625_000249_898824,0.1487602107639172,1.0337485492013534,-0.17084753066864722,0.29864129903722963,200,201,1
r2,baseline_r016,2019-03-18,research_r037_r2_r016_train_start_20190318_r037_r2_baseline_r016_2019-03-18_20260625_000302_945807,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2019-03-18\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20190318_r037_r2_baseline_r016_2019-03-18_20260625_000302_945807,0.15536298379579416,1.0981961344528668,-0.16215132504336882,0.33103571980125673,158,160,2
r2,candidate_halflife,2019-03-18,research_r037_r2_halflife_train_start_20190318_r037_r2_candidate_halflife_2019-03-18_20260625_000313_195254,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2019-03-18\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20190318_r037_r2_candidate_halflife_2019-03-18_20260625_000313_195254,0.15232492782040352,1.0477022260751268,-0.1708691265218013,0.30243762440081173,200,201,1
r2,baseline_r016,2019-05-20,research_r037_r2_r016_train_start_20190520_r037_r2_baseline_r016_2019-05-20_20260625_000326_102913,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2019-05-20\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20190520_r037_r2_baseline_r016_2019-05-20_20260625_000326_102913,0.14641375311936833,1.0323634096752452,-0.15934086634467004,0.310454820104623,125,127,2
r2,candidate_halflife,2019-05-20,research_r037_r2_halflife_train_start_20190520_r037_r2_candidate_halflife_2019-05-20_20260625_000335_994199,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2019-05-20\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20190520_r037_r2_candidate_halflife_2019-05-20_20260625_000335_994199,0.1437712232386641,1.0059257123621728,-0.17043517462475832,0.28995903373069337,174,174,0
r2,baseline_r016,2019-07-18,research_r037_r2_r016_train_start_20190718_r037_r2_baseline_r016_2019-07-18_20260625_000348_513758,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2019-07-18\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20190718_r037_r2_baseline_r016_2019-07-18_20260625_000348_513758,0.14295056178057153,0.992522152913642,-0.16028019765894141,0.3291729105953707,144,146,2
r2,candidate_halflife,2019-07-18,research_r037_r2_halflife_train_start_20190718_r037_r2_candidate_halflife_2019-07-18_20260625_000358_104802,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2019-07-18\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20190718_r037_r2_candidate_halflife_2019-07-18_20260625_000358_104802,0.14191440495506247,1.0057123906376524,-0.16674455571190883,0.3021161774013443,180,180,0
r2,baseline_r016,2019-09-18,research_r037_r2_r016_train_start_20190918_r037_r2_baseline_r016_2019-09-18_20260625_000410_104942,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2019-09-18\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20190918_r037_r2_baseline_r016_2019-09-18_20260625_000410_104942,0.15052854642133262,1.032613118605807,-0.15929738420034523,0.32633121767740697,137,139,2
r2,candidate_halflife,2019-09-18,research_r037_r2_halflife_train_start_20190918_r037_r2_candidate_halflife_2019-09-18_20260625_000419_496230,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2019-09-18\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20190918_r037_r2_candidate_halflife_2019-09-18_20260625_000419_496230,0.1494721586054517,0.9888936005651165,-0.1808776447984065,0.3116240271187202,183,184,1
r2,baseline_r016,2019-11-18,research_r037_r2_r016_train_start_20191118_r037_r2_baseline_r016_2019-11-18_20260625_000431_047094,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2019-11-18\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20191118_r037_r2_baseline_r016_2019-11-18_20260625_000431_047094,0.14706567654453262,0.9963377584457187,-0.1592641700136448,0.3718142608383861,116,118,2
r2,candidate_halflife,2019-11-18,research_r037_r2_halflife_train_start_20191118_r037_r2_candidate_halflife_2019-11-18_20260625_000440_007648,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2019-11-18\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20191118_r037_r2_candidate_halflife_2019-11-18_20260625_000440_007648,0.14512430693888234,1.00179436611919,-0.16683534936179434,0.3308787987008969,158,158,0
r2,baseline_r016,2020-01-20,research_r037_r2_r016_train_start_20200120_r037_r2_baseline_r016_2020-01-20_20260625_000451_451863,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2020-01-20\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20200120_r037_r2_baseline_r016_2020-01-20_20260625_000451_451863,0.14266046367571628,0.9510799280848403,-0.16040181740334014,0.34160416037525115,108,110,2
r2,candidate_halflife,2020-01-20,research_r037_r2_halflife_train_start_20200120_r037_r2_candidate_halflife_2020-01-20_20260625_000500_148772,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2020-01-20\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20200120_r037_r2_candidate_halflife_2020-01-20_20260625_000500_148772,0.14008031821517775,0.9391342642664835,-0.17055360204116177,0.2913149188063316,124,124,0
r2,baseline_r016,2020-03-18,research_r037_r2_r016_train_start_20200318_r037_r2_baseline_r016_2020-03-18_20260625_000511_009994,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2020-03-18\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20200318_r037_r2_baseline_r016_2020-03-18_20260625_000511_009994,0.1410803824585689,0.9429656373099458,-0.15952299449283125,0.35619442310780614,110,112,2
r2,candidate_halflife,2020-03-18,research_r037_r2_halflife_train_start_20200318_r037_r2_candidate_halflife_2020-03-18_20260625_000519_611182,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2020-03-18\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20200318_r037_r2_candidate_halflife_2020-03-18_20260625_000519_611182,0.13987654894329227,0.9533577208951829,-0.16677303238062624,0.3151222039071714,143,143,0
r2,baseline_r016,2020-05-18,research_r037_r2_r016_train_start_20200518_r037_r2_baseline_r016_2020-05-18_20260625_000530_248141,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2020-05-18\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20200518_r037_r2_baseline_r016_2020-05-18_20260625_000530_248141,0.15204632770317827,0.9978343257025639,-0.16050597763361618,0.36469571703425324,109,111,2
r2,candidate_halflife,2020-05-18,research_r037_r2_halflife_train_start_20200518_r037_r2_candidate_halflife_2020-05-18_20260625_000538_411919,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2020-05-18\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20200518_r037_r2_candidate_halflife_2020-05-18_20260625_000538_411919,0.15047251970411457,0.9845927439638017,-0.1704877343905422,0.32912620212160765,138,138,0
r2,baseline_r016,2020-07-20,research_r037_r2_r016_train_start_20200720_r037_r2_baseline_r016_2020-07-20_20260625_000548_722638,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2020-07-20\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20200720_r037_r2_baseline_r016_2020-07-20_20260625_000548_722638,0.14394949606770968,0.9346413611415922,-0.1605118793725464,0.36973014380484576,101,103,2
r2,candidate_halflife,2020-07-20,research_r037_r2_halflife_train_start_20200720_r037_r2_candidate_halflife_2020-07-20_20260625_000556_592982,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2020-07-20\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20200720_r037_r2_candidate_halflife_2020-07-20_20260625_000556_592982,0.14253328979841906,0.9335061602332286,-0.16661325099516955,0.332679074402307,132,132,0
r2,baseline_r016,2020-09-18,research_r037_r2_r016_train_start_20200918_r037_r2_baseline_r016_2020-09-18_20260625_000606_421676,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2020-09-18\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20200918_r037_r2_baseline_r016_2020-09-18_20260625_000606_421676,0.15411260206623023,0.9937009860373925,-0.15933562584087824,0.3480680068902216,97,99,2
r2,candidate_halflife,2020-09-18,research_r037_r2_halflife_train_start_20200918_r037_r2_candidate_halflife_2020-09-18_20260625_000614_438843,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2020-09-18\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20200918_r037_r2_candidate_halflife_2020-09-18_20260625_000614_438843,0.1521622243159435,0.9754062771986255,-0.1703874823426037,0.3182292563924391,122,122,0
r2,baseline_r016,2020-11-18,research_r037_r2_r016_train_start_20201118_r037_r2_baseline_r016_2020-11-18_20260625_000624_026467,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2020-11-18\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20201118_r037_r2_baseline_r016_2020-11-18_20260625_000624_026467,0.160944045178264,1.0200137317559455,-0.16221664838795047,0.35773457713959955,99,101,2
r2,candidate_halflife,2020-11-18,research_r037_r2_halflife_train_start_20201118_r037_r2_candidate_halflife_2020-11-18_20260625_000631_387433,results\sensitivity_raw\r037_half_life\20260624_235524\r2\candidate_halflife\2020-11-18\half_life_adaptive_risk_parity\research_r037_r2_halflife_train_start_20201118_r037_r2_candidate_halflife_2020-11-18_20260625_000631_387433,0.15947628902831124,1.0104605820149366,-0.17057499667103493,0.33164880689996773,120,120,0
r2,baseline_r016,2021-01-18,research_r037_r2_r016_train_start_20210118_r037_r2_baseline_r016_2021-01-18_20260625_000640_513621,results\sensitivity_raw\r037_half_life\20260624_235524\r2\baseline_r016\2021-01-18\adaptive_risk_deviation_volatility_triggered\research_r037_r2_r016_train_start_20210118_r037_r2_baseline_r016_2021-01-18_20260625_000640_513621,0.1660030561010657,1.0114922149756695,-0.16027513586806497,0.3672319224473195,94,96,2
