slippage_scenario,start_date,run_id,raw_path,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,annualized_turnover,trade_count,order_count,rejected_order_count,max_pending_intent_count,average_cash_weight,execution_slippage
default,2019-01-18,baseline_r1_domestic_rolling_default_start_20190118_sensitivity_20260711_153051_261105,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2019-01-18\risk_parity\baseline_r1_domestic_rolling_default_start_20190118_sensitivity_20260711_153051_261105,1.224543383940925,0.13777614423358653,0.06592204302591255,-0.07373404466361233,2.089985957799118,0.2144617937671051,61,61,0,4,0.02452044682397231,0.00031120618704412863
default,2019-03-18,baseline_r1_domestic_rolling_default_start_20190318_sensitivity_20260711_153051_823939,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2019-03-18\risk_parity\baseline_r1_domestic_rolling_default_start_20190318_sensitivity_20260711_153051_823939,1.2506112360521007,0.14344745160438666,0.06616499515253811,-0.07387812677478778,2.168026329839215,0.22703035107662484,58,58,0,4,0.024906412712718054,0.00032365190646962505
default,2019-05-20,baseline_r1_domestic_rolling_default_start_20190520_sensitivity_20260711_153052_369224,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2019-05-20\risk_parity\baseline_r1_domestic_rolling_default_start_20190520_sensitivity_20260711_153052_369224,1.0849357821772259,0.13288427841108663,0.065083977539269,-0.07312221141637143,2.041735668827396,0.21040413033157207,54,54,0,4,0.024511431206600022,0.0002867245730543772
default,2019-07-18,baseline_r1_domestic_rolling_default_start_20190718_sensitivity_20260711_153052_922234,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2019-07-18\risk_parity\baseline_r1_domestic_rolling_default_start_20190718_sensitivity_20260711_153052_922234,1.0080359982566653,0.12956577017986137,0.06578998520959686,-0.07429163099787817,1.9693843944041722,0.20640133395814073,49,49,0,4,0.02681842223090302,0.0002821822101586139
default,2019-09-18,baseline_r1_domestic_rolling_default_start_20190918_sensitivity_20260711_153053_422408,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2019-09-18\risk_parity\baseline_r1_domestic_rolling_default_start_20190918_sensitivity_20260711_153053_422408,1.0249810705096847,0.1355210758170522,0.06667855364599708,-0.07634979721545365,2.0324537412216044,0.20451939521117,45,45,0,4,0.025724694619612132,0.00029400741112974667
default,2019-11-18,baseline_r1_domestic_rolling_default_start_20191118_sensitivity_20260711_153053_946640,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2019-11-18\risk_parity\baseline_r1_domestic_rolling_default_start_20191118_sensitivity_20260711_153053_946640,0.9490930458154383,0.13152671316521403,0.06648693398585198,-0.07516238314067025,1.978233996971527,0.20857505598545184,48,48,0,4,0.026416615625112494,0.00028823199052595093
default,2020-01-20,baseline_r1_domestic_rolling_default_start_20200120_sensitivity_20260711_153054_414346,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2020-01-20\risk_parity\baseline_r1_domestic_rolling_default_start_20200120_sensitivity_20260711_153054_414346,0.8449359998716539,0.12433030618705998,0.06696067784850525,-0.06993495689262597,1.8567659435639268,0.2323872899292345,52,52,0,4,0.0287169087507272,0.0002994237575169127
default,2020-03-18,baseline_r1_domestic_rolling_default_start_20200318_sensitivity_20260711_153054_940454,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2020-03-18\risk_parity\baseline_r1_domestic_rolling_default_start_20200318_sensitivity_20260711_153054_940454,0.8324438305648243,0.1265325340802903,0.06525039889571736,-0.04555462398083865,1.939184069702218,0.2574473165285388,57,57,0,4,0.029587376930214376,0.0002784115557339528
default,2020-05-18,baseline_r1_domestic_rolling_default_start_20200518_sensitivity_20260711_153055_410878,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2020-05-18\risk_parity\baseline_r1_domestic_rolling_default_start_20200518_sensitivity_20260711_153055_410878,0.8487425691769503,0.13278853064120733,0.06559462905095177,-0.04986941542425982,2.0243811507503384,0.249789712420345,50,50,0,4,0.029603384124788617,0.0002966790935013532
default,2020-07-20,baseline_r1_domestic_rolling_default_start_20200720_sensitivity_20260711_153055_904453,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2020-07-20\risk_parity\baseline_r1_domestic_rolling_default_start_20200720_sensitivity_20260711_153055_904453,0.7670349203757796,0.12710605201730485,0.06209034657992095,-0.03875043428770708,2.047114551916658,0.2503128101276189,48,48,0,4,0.029534000697805297,0.00027988406189711893
default,2020-09-18,baseline_r1_domestic_rolling_default_start_20200918_sensitivity_20260711_153056_366159,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2020-09-18\risk_parity\baseline_r1_domestic_rolling_default_start_20200918_sensitivity_20260711_153056_366159,0.75110241508231,0.13002006678114375,0.06056590973416002,-0.03889800959427914,2.146753303167353,0.2313695314787942,42,42,0,4,0.0309649238955255,0.00028975276626295744
default,2020-11-18,baseline_r1_domestic_rolling_default_start_20201118_sensitivity_20260711_153056_803295,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2020-11-18\risk_parity\baseline_r1_domestic_rolling_default_start_20201118_sensitivity_20260711_153056_803295,0.7644201674098103,0.13653996400766943,0.06056773916520549,-0.03877474770696876,2.2543348305480073,0.24095108320771252,41,41,0,4,0.0314108049037394,0.00028596486583769867
default,2021-01-18,baseline_r1_domestic_rolling_default_start_20210118_sensitivity_20260711_153057_227009,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2021-01-18\risk_parity\baseline_r1_domestic_rolling_default_start_20210118_sensitivity_20260711_153057_227009,0.771258679763055,0.1432674187695966,0.05988178159679111,-0.038750656811248896,2.3925042800876497,0.23861259906417337,41,41,0,4,0.032636945975000727,0.00028774219262409306
default,2021-03-18,baseline_r1_domestic_rolling_default_start_20210318_sensitivity_20260711_153057_642601,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2021-03-18\risk_parity\baseline_r1_domestic_rolling_default_start_20210318_sensitivity_20260711_153057_642601,0.7141815557074771,0.1397852763275731,0.05992179113826001,-0.0387615016035161,2.3327953599557927,0.25100257952842553,40,40,0,4,0.03410235692218125,0.00028724730307592663
default,2021-05-18,baseline_r1_domestic_rolling_default_start_20210518_sensitivity_20260711_153058_049404,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2021-05-18\risk_parity\baseline_r1_domestic_rolling_default_start_20210518_sensitivity_20260711_153058_049404,0.6530498491274486,0.13517579597587948,0.06090286638495138,-0.03834856669540243,2.2195309350707397,0.24023118418983105,34,34,0,4,0.03595332341426434,0.00029626057515337047
default,2021-07-19,baseline_r1_domestic_rolling_default_start_20210719_sensitivity_20260711_153058_421863,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2021-07-19\risk_parity\baseline_r1_domestic_rolling_default_start_20210719_sensitivity_20260711_153058_421863,0.6327805369982515,0.1379610979663437,0.05999248435714755,-0.03398782519364574,2.2996396872820437,0.25267152953332533,33,33,0,4,0.03659478701943047,0.00029306844277916593
default,2021-09-22,baseline_r1_domestic_rolling_default_start_20210922_sensitivity_20260711_153058_812963,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2021-09-22\risk_parity\baseline_r1_domestic_rolling_default_start_20210922_sensitivity_20260711_153058_812963,0.6141490426479279,0.14161898004741613,0.06110442634664178,-0.044723184123333204,2.317655013141275,0.2663270298973017,38,38,0,4,0.039780241625664646,0.00029074616965165577
default,2021-11-18,baseline_r1_domestic_rolling_default_start_20211118_sensitivity_20260711_153059_171455,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2021-11-18\risk_parity\baseline_r1_domestic_rolling_default_start_20211118_sensitivity_20260711_153059_171455,0.5760817100200593,0.13999428464749486,0.06155829124644024,-0.040157871754981755,2.2741743120686504,0.26508007041856757,34,34,0,4,0.03927201463585714,0.00029531753943231047
default,2022-01-18,baseline_r1_domestic_rolling_default_start_20220118_sensitivity_20260711_153059_528229,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2022-01-18\risk_parity\baseline_r1_domestic_rolling_default_start_20220118_sensitivity_20260711_153059_528229,0.5699722761305577,0.1462027348140198,0.06206550254592407,-0.03429329879191123,2.3556199308277597,0.2880939598671705,34,34,0,4,0.04037329833328647,0.00029584216886710605
default,2022-03-18,baseline_r1_domestic_rolling_default_start_20220318_sensitivity_20260711_153059_875619,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2022-03-18\risk_parity\baseline_r1_domestic_rolling_default_start_20220318_sensitivity_20260711_153059_875619,0.5878541918768092,0.15785233983912073,0.058838994272019406,-0.030533560342452803,2.6827844661883797,0.2926265041162826,34,34,0,4,0.043349761297212956,0.0002988076572547309
default,2022-05-18,baseline_r1_domestic_rolling_default_start_20220518_sensitivity_20260711_153100_234555,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2022-05-18\risk_parity\baseline_r1_domestic_rolling_default_start_20220518_sensitivity_20260711_153100_234555,0.5437500367267216,0.1555159821595189,0.0600493962168916,-0.038015934358626824,2.5898009298513647,0.2893724751069429,30,30,0,4,0.046261793462662446,0.0002945087797280215
default,2022-07-18,baseline_r1_domestic_rolling_default_start_20220718_sensitivity_20260711_153100_550137,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2022-07-18\risk_parity\baseline_r1_domestic_rolling_default_start_20220718_sensitivity_20260711_153100_550137,0.5231670687391925,0.15986895356988562,0.06134645720021718,-0.043704383059895546,2.606001403603787,0.3188179667896874,30,30,0,4,0.04718189462811174,0.0003003268773551964
default,2022-09-19,baseline_r1_domestic_rolling_default_start_20220919_sensitivity_20260711_153100_866279,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2022-09-19\risk_parity\baseline_r1_domestic_rolling_default_start_20220919_sensitivity_20260711_153100_866279,0.554920233512006,0.1803143371662821,0.06107315287366246,-0.029652652726609774,2.9524321028469758,0.33840636233147353,32,32,0,4,0.055066340072237575,0.00033485597436431813
default,2022-11-18,baseline_r1_domestic_rolling_default_start_20221118_sensitivity_20260711_153101_171826,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2022-11-18\risk_parity\baseline_r1_domestic_rolling_default_start_20221118_sensitivity_20260711_153101_171826,0.5330166161574847,0.1857247234760493,0.060911800560906754,-0.029816534662217786,3.049076234256775,0.33783501243966874,26,26,0,4,0.05417766793110919,0.0003152964579701178
default,2023-01-18,baseline_r1_domestic_rolling_default_start_20230118_sensitivity_20260711_153101_457689,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2023-01-18\risk_parity\baseline_r1_domestic_rolling_default_start_20230118_sensitivity_20260711_153101_457689,0.49334711892231553,0.1868267087240969,0.06108402836773475,-0.029842197150889205,3.058519775404675,0.38995544856298026,29,29,0,4,0.05856530511480924,0.0002761598184906076
default,2023-03-20,baseline_r1_domestic_rolling_default_start_20230320_sensitivity_20260711_153101_733688,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2023-03-20\risk_parity\baseline_r1_domestic_rolling_default_start_20230320_sensitivity_20260711_153101_733688,0.39444278706118285,0.16391712678384796,0.06220574581961648,-0.029698167103634154,2.6350801621955147,0.35513161440894225,24,24,0,4,0.06532041552231982,0.00027079538485061465
default,2023-05-18,baseline_r1_domestic_rolling_default_start_20230518_sensitivity_20260711_153102_011504,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2023-05-18\risk_parity\baseline_r1_domestic_rolling_default_start_20230518_sensitivity_20260711_153102_011504,0.41402004793672265,0.1855175780480629,0.06410589933149112,-0.029748511977272907,2.893923647943115,0.3599452116719267,23,23,0,4,0.06729494529099926,0.0003080737823744542
default,2023-07-18,baseline_r1_domestic_rolling_default_start_20230718_sensitivity_20260711_153102_268725,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2023-07-18\risk_parity\baseline_r1_domestic_rolling_default_start_20230718_sensitivity_20260711_153102_268725,0.3919597182788641,0.19311425434203677,0.0664866232680865,-0.02970099699018247,2.9045580125698964,0.4171692235314503,23,23,0,4,0.07675498672937646,0.0003305959251507025
default,2023-09-18,baseline_r1_domestic_rolling_default_start_20230918_sensitivity_20260711_153102_520897,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2023-09-18\risk_parity\baseline_r1_domestic_rolling_default_start_20230918_sensitivity_20260711_153102_520897,0.3911649672867421,0.21456061754157885,0.06712208412246896,-0.029653713639306356,3.1965726384493354,0.40612495313367597,22,22,0,4,0.07953205020768052,0.0002943671880503873
default,2023-11-20,baseline_r1_domestic_rolling_default_start_20231120_sensitivity_20260711_153102_753730,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2023-11-20\risk_parity\baseline_r1_domestic_rolling_default_start_20231120_sensitivity_20260711_153102_753730,0.3877981939895927,0.23651990223475194,0.07079738605472351,-0.029805443646289786,3.340799928007676,0.4460024207785657,17,17,0,4,0.08932250499489758,0.0002985204341467957
default,2024-01-18,baseline_r1_domestic_rolling_default_start_20240118_sensitivity_20260711_153102_984022,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2024-01-18\risk_parity\baseline_r1_domestic_rolling_default_start_20240118_sensitivity_20260711_153102_984022,0.3087586542649381,0.21581168615102886,0.07382381327496279,-0.029829848932757308,2.923334308771354,0.5449440482206972,19,19,0,4,0.09658983455883391,0.00032929782649871944
default,2024-03-18,baseline_r1_domestic_rolling_default_start_20240318_sensitivity_20260711_153103_222721,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2024-03-18\risk_parity\baseline_r1_domestic_rolling_default_start_20240318_sensitivity_20260711_153103_222721,0.27823856352077625,0.2200749320149158,0.07782380607120062,-0.029810934340532058,2.82786133350469,0.548122403670389,13,13,0,4,0.10775037360470002,0.0002730236387110075
default,2024-05-20,baseline_r1_domestic_rolling_default_start_20240520_sensitivity_20260711_153103_452100,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2024-05-20\risk_parity\baseline_r1_domestic_rolling_default_start_20240520_sensitivity_20260711_153103_452100,0.2529128628099562,0.23326261678647287,0.07460558726943385,-0.029826249263056992,3.1266105572503324,0.5871221182889123,11,11,0,4,0.11614452833446622,0.00027825338331426093
default,2024-07-18,baseline_r1_domestic_rolling_default_start_20240718_sensitivity_20260711_153103_650936,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2024-07-18\risk_parity\baseline_r1_domestic_rolling_default_start_20240718_sensitivity_20260711_153103_650936,0.30234567733044715,0.33736206175821026,0.0900823244040613,-0.03130205355634785,3.745041704796424,0.7495056329829182,9,9,0,4,0.13578972282844626,0.00026659668776887323
default,2024-09-18,baseline_r1_domestic_rolling_default_start_20240918_sensitivity_20260711_153103_831202,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2024-09-18\risk_parity\baseline_r1_domestic_rolling_default_start_20240918_sensitivity_20260711_153103_831202,0.14142233844469665,0.1951278215985861,0.06384356256144155,-0.0315061040825908,3.056342938425462,0.6905980582697686,8,8,0,4,0.1675930789604241,0.000315781489388549
default,2024-11-18,baseline_r1_domestic_rolling_default_start_20241118_sensitivity_20260711_153104_008269,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2024-11-18\risk_parity\baseline_r1_domestic_rolling_default_start_20241118_sensitivity_20260711_153104_008269,0.06923136566985755,0.11987159142516823,0.06586093321063133,-0.023922343023767723,1.8200712559265477,0.854146440807794,6,6,0,4,0.21887518398221123,0.00028756023221192934
default,2025-01-20,baseline_r1_domestic_rolling_default_start_20250120_sensitivity_20260711_153104_173056,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2025-01-20\risk_parity\baseline_r1_domestic_rolling_default_start_20250120_sensitivity_20260711_153104_173056,0.0668923754646289,0.1681254001704755,0.07684870699508983,-0.030950699719855868,2.187745334234676,1.1620267656112797,4,4,0,4,0.2966289287299212,0.00028519767063792
default,2025-03-18,baseline_r1_domestic_rolling_default_start_20250318_sensitivity_20260711_153104_317401,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2025-03-18\risk_parity\baseline_r1_domestic_rolling_default_start_20250318_sensitivity_20260711_153104_317401,0.015928564598707506,0.05854034963252719,0.02389490665261799,-0.008080203292682886,2.4499091159292457,1.7748332855357836,4,4,0,4,0.4482297272525693,0.00023652026605470967
default,2025-05-19,baseline_r1_domestic_rolling_default_start_20250519_sensitivity_20260711_153104_468091,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\default\2025-05-19\risk_parity\baseline_r1_domestic_rolling_default_start_20250519_sensitivity_20260711_153104_468091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0
stress,2019-01-18,baseline_r1_domestic_rolling_stress_start_20190118_sensitivity_20260711_153104_567372,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2019-01-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20190118_sensitivity_20260711_153104_567372,1.2172150363698542,0.13717021723005995,0.06592467337130395,-0.07378547146441528,2.0807113667061135,0.21191215560602047,59,59,0,4,0.02375946801663772,0.0015602420185216689
stress,2019-03-18,baseline_r1_domestic_rolling_stress_start_20190318_sensitivity_20260711_153105_091285,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2019-03-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20190318_sensitivity_20260711_153105_091285,1.24645261904829,0.1430980454619235,0.06620150368054002,-0.07394369642998577,2.1615527972363453,0.22766354892402585,57,57,0,4,0.02343601827199515,0.0016189295599049315
stress,2019-05-20,baseline_r1_domestic_rolling_stress_start_20190520_sensitivity_20260711_153105_608775,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2019-05-20\risk_parity\baseline_r1_domestic_rolling_stress_start_20190520_sensitivity_20260711_153105_608775,1.0780465103700463,0.13224773313636629,0.06508416507530347,-0.07310990076573898,2.031949445511876,0.20884426653774846,54,54,0,4,0.024124780225750733,0.001437554372157524
stress,2019-07-18,baseline_r1_domestic_rolling_stress_start_20190718_sensitivity_20260711_153106_104197,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2019-07-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20190718_sensitivity_20260711_153106_104197,1.009362067444349,0.12969609381493474,0.06583394723381532,-0.07433010664419559,1.9700488769769058,0.20667385063342383,46,46,0,4,0.025362899015702663,0.0014070428796254292
stress,2019-09-18,baseline_r1_domestic_rolling_stress_start_20190918_sensitivity_20260711_153106_598275,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2019-09-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20190918_sensitivity_20260711_153106_598275,1.018970080727335,0.1349131758014972,0.06665520181988063,-0.07642780254114989,2.024045717633067,0.2041741567780193,46,46,0,4,0.025788651633548945,0.0014705921355245583
stress,2019-11-18,baseline_r1_domestic_rolling_stress_start_20191118_sensitivity_20260711_153107_071627,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2019-11-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20191118_sensitivity_20260711_153107_071627,0.9396548918462095,0.13051018319433272,0.0666681372175944,-0.07511763091360368,1.9576095664465296,0.20621134252833462,44,44,0,4,0.026532578810673176,0.0014147330805024806
stress,2020-01-20,baseline_r1_domestic_rolling_stress_start_20200120_sensitivity_20260711_153107_558583,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2020-01-20\risk_parity\baseline_r1_domestic_rolling_stress_start_20200120_sensitivity_20260711_153107_558583,0.8357765660819441,0.1232600949124929,0.0669622937638071,-0.07107465571010119,1.840738839491705,0.2341948738109793,53,53,0,4,0.029186123960050107,0.0014879098441081952
stress,2020-03-18,baseline_r1_domestic_rolling_stress_start_20200318_sensitivity_20260711_153108_024787,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2020-03-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20200318_sensitivity_20260711_153108_024787,0.8256397613023525,0.12570843041399837,0.06526487748052184,-0.04554638838239233,1.926126812258489,0.25564871480126705,56,56,0,4,0.02948896667685464,0.0014068012274604913
stress,2020-05-18,baseline_r1_domestic_rolling_stress_start_20200518_sensitivity_20260711_153108_489209,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2020-05-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20200518_sensitivity_20260711_153108_489209,0.843504366334656,0.13213656510138572,0.06552123880859477,-0.049925181176285194,2.0166982112073963,0.2518013279936433,52,52,0,4,0.030217452427336353,0.0014773523557700594
stress,2020-07-20,baseline_r1_domestic_rolling_stress_start_20200720_sensitivity_20260711_153108_945329,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2020-07-20\risk_parity\baseline_r1_domestic_rolling_stress_start_20200720_sensitivity_20260711_153108_945329,0.7629335843761926,0.12655571997212012,0.06205404399964442,-0.038752526099406825,2.0394435529914103,0.24744495118814766,46,46,0,4,0.029107446052964364,0.0014025153417691746
stress,2020-09-18,baseline_r1_domestic_rolling_stress_start_20200918_sensitivity_20260711_153109_364813,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2020-09-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20200918_sensitivity_20260711_153109_364813,0.746826595747188,0.129417469098271,0.060551376859779585,-0.03897827780890861,2.1373167021117694,0.23123685856667034,42,42,0,4,0.030496096490970712,0.0014457359515234844
stress,2020-11-18,baseline_r1_domestic_rolling_stress_start_20201118_sensitivity_20260711_153109_791529,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2020-11-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20201118_sensitivity_20260711_153109_791529,0.7546831499391928,0.13512319953852092,0.060599117440642745,-0.038856676944868385,2.229788241897665,0.2426820195504058,40,40,0,4,0.0320155614723422,0.0014427540404438612
stress,2021-01-18,baseline_r1_domestic_rolling_stress_start_20210118_sensitivity_20260711_153110_216009,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2021-01-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20210118_sensitivity_20260711_153110_216009,0.7672226403777007,0.14265677383385733,0.0598902870411005,-0.03871211018514076,2.3819684439975592,0.2382957547856458,40,40,0,4,0.03286756865260175,0.0014375745905761135
stress,2021-03-18,baseline_r1_domestic_rolling_stress_start_20210318_sensitivity_20260711_153110_610225,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2021-03-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20210318_sensitivity_20260711_153110_610225,0.7049563546601618,0.13829305908409717,0.05995870342788126,-0.03873634393212755,2.306471807724078,0.24889402805849287,37,37,0,4,0.034945842619868654,0.0014530252664406165
stress,2021-05-18,baseline_r1_domestic_rolling_stress_start_20210518_sensitivity_20260711_153111_009185,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2021-05-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20210518_sensitivity_20260711_153111_009185,0.6497454928193371,0.13460296838986285,0.060877568417807386,-0.03833609386708936,2.2110437701136885,0.2404816231743451,34,34,0,4,0.035564617653181585,0.0014801978086689796
stress,2021-07-19,baseline_r1_domestic_rolling_stress_start_20210719_sensitivity_20260711_153111_399377,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2021-07-19\risk_parity\baseline_r1_domestic_rolling_stress_start_20210719_sensitivity_20260711_153111_399377,0.6253712430189229,0.13659762662553998,0.05983845475159386,-0.033953826130317055,2.2827732967469645,0.25196670202315014,34,34,0,4,0.03719226324492139,0.0014606551122497103
stress,2021-09-22,baseline_r1_domestic_rolling_stress_start_20210922_sensitivity_20260711_153111_759695,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2021-09-22\risk_parity\baseline_r1_domestic_rolling_stress_start_20210922_sensitivity_20260711_153111_759695,0.616983973794555,0.1421732566386713,0.061162867197834786,-0.04482148108031658,2.3245028095037434,0.2671771120650852,36,36,0,4,0.037746654802873904,0.0014531572705535887
stress,2021-11-18,baseline_r1_domestic_rolling_stress_start_20211118_sensitivity_20260711_153112_134425,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2021-11-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20211118_sensitivity_20260711_153112_134425,0.5723649349149709,0.13921938108306153,0.061513381943552735,-0.04020273677878217,2.263237310067183,0.26500331402886096,34,34,0,4,0.038934665878710334,0.0014727587859923747
stress,2022-01-18,baseline_r1_domestic_rolling_stress_start_20220118_sensitivity_20260711_153112_483541,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2022-01-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20220118_sensitivity_20260711_153112_483541,0.5536652994109832,0.14258798685935825,0.061991565268301616,-0.035501871080301006,2.300119157214898,0.2823480249114919,36,36,0,4,0.04619066736817835,0.0014893681902961803
stress,2022-03-18,baseline_r1_domestic_rolling_stress_start_20220318_sensitivity_20260711_153112_814140,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2022-03-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20220318_sensitivity_20260711_153112_814140,0.5839619775271534,0.15695193747813896,0.05879148269723643,-0.030658473635772565,2.669637339925715,0.3156326508125123,41,41,0,4,0.04271730954870303,0.001455005558007082
stress,2022-05-18,baseline_r1_domestic_rolling_stress_start_20220518_sensitivity_20260711_153113_162665,D:\strategy\platform\results\sensitivity_raw\risk_parity\20260711_153051\stress\2022-05-18\risk_parity\baseline_r1_domestic_rolling_stress_start_20220518_sensitivity_20260711_153113_162665,0.5409091628155911,0.15480767380425386,0.06007161727452742,-0.038146996472468664,2.5770518728800402,0.2897148494865604,30,30,0,4,0.045692342612815254,0.0014715230788723132
